source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Ben Ray Luján,,2020-01-25 14:00:07,"Good luck tonight, NMSU! Two weeks ago, I watched the Aggies clinch victory over Kansas City along with thousands of other cheering fans. With a 5-0 conference record, the Aggies are on a roll!",69,62,3,4,,,,6,10157279950382832,/story.php?story_fbid=10157279950382832&id=13063797831
Ben Ray Luján,,2020-01-25 13:46:50,Our team is holding delegate training sessions ahead of the Democratic conventions next month! Serving as a delegate is a great way to get involved! DM us for more info!,36,28,4,4,,,,6,10157282499582832,/story.php?story_fbid=10157282499582832&id=13063797831
Ben Ray Luján,,2020-01-24 19:21:53,It's been a week of Mitch McConnell trying to hide the impeachment proceedings from the American people.  ❌Blocking independent recordings ❌Limiting media access to Senate jurors  ❌Burdensome screenings for all reporters  Blocking the press won't work - we're still watching.,108,70,10,2,,4,22,34,10157279944272832,/story.php?story_fbid=10157279944272832&id=13063797831
Ben Ray Luján,,2020-01-24 15:10:13,The corruption of Citizens United has allowed rot to seep into our democracy. Campaign finance reform is a national emergency — and winning back the Senate this November is the only way to get our country back on track. https://thehill.com/opinion/campaign/479139-citizens-united-put-out-a-welcome-mat-for-lev-parnas-and-igor-fruman,41,27,3,,,6,5,7,10157279941747832,/story.php?story_fbid=10157279941747832&id=13063797831
Ben Ray Luján,,2020-01-24 09:48:54,REMINDER: The second People for Ben delegate training is happening today in Las Cruces! Stop by to learn all about the delegate election process and how you can help us keep New Mexico blue!,35,27,6,2,,,,2,10157279202192832,/story.php?story_fbid=10157279202192832&id=13063797831
Ben Ray Luján,,2020-01-23 21:21:49,DEADLINE ALERT: There is less than one week remaining for our campaign to collect nominating petitions from voters across New Mexico. Will you help us collect the final signatures we need to qualify for the primary ballot? Volunteer here:,19,10,5,4,,,,2,10157277889972832,/story.php?story_fbid=10157277889972832&id=13063797831
Ben Ray Luján,,2020-01-23 13:00:24,🚨🚨BREAKING Human Rights Campaign endorses Ben Ray for U.S. Senate. 🚨🚨 The Human Rights Campaign is one of the strongest voices fighting for the civil rights and equality of LGBTQ+ individuals in the U.S. We are so proud to have their critical support for Team Luján! It's time to elect a Senate majority that will pass the #EqualityAct and the rights of LGBTQ+ individuals.,130,100,11,18,,1,,12,10157276824327832,/story.php?story_fbid=10157276824327832&id=13063797831
Ben Ray Luján,,2020-01-22 17:43:57,"On January 22, 1973, the Supreme Court affirmed the right to safe, legal abortion for women across America. Forty-seven years later, Roe v. Wade remains as important as ever for women's health. Americans trust women — and our government should too.",71,50,5,12,,,4,12,10157274873052832,/story.php?story_fbid=10157274873052832&id=13063797831
Ben Ray Luján,,2020-01-22 14:33:30,,6,6,,,,,,4,180483583017849,/events/180483583017849?view=permalink&id=180483589684515
Ben Ray Luján,,2020-01-22 12:06:12,"Latino Victory Fund was one of the earliest supporters of my campaign for U.S. Senate and I'm deeply grateful for their endorsement. Building Latino political power is a top priority for me, and I'm looking forward to serving New Mexico as our first Hispanic senator in more than 40 years.",62,50,7,5,,,,7,10157274181542832,/story.php?story_fbid=10157274181542832&id=13063797831
Ben Ray Luján,,2020-01-21 19:08:54,Where does our campaign's energy come from? People power! (And not corporate PACs) Team Luján is fired up to stop dark money and win back the Senate in 2020.,94,78,6,9,,,1,12,10157272440852832,/story.php?story_fbid=10157272440852832&id=13063797831
Ben Ray Luján,,2020-01-21 17:34:24,,10,8,,1,,,1,,2600759173305603,/events/2600759173305603?view=permalink&id=2600759193305601
Ben Ray Luján,,2020-01-21 13:55:21,"Ten years ago today, the Supreme Court made a disastrous ruling that continues to undermine our democracy. Citizens United sold our elections to the biggest corporations and their dark money. America needs a constitutional amendment to stop big money and end Citizens United forever.",87,64,2,5,2,6,8,13,10157271702237832,/story.php?story_fbid=10157271702237832&id=13063797831
Ben Ray Luján,,2020-01-20 13:57:35,Dr. Martin Luther King Jr. taught Americans to believe in the radical power of ordinary people. Dr. King knew — and we must remember — that good people working together can bend the arc of the moral universe toward justice.,131,106,,25,,,,9,10157268953892832,/story.php?story_fbid=10157268953892832&id=13063797831
Ben Ray Luján,,2020-01-19 20:32:34,"The crowds at the Women's Marches across our state and country make it clear: 2020 will be a very different election than 2016.  When I spoke at the Albuquerque Women's March today, I had one thing to say to President Trump. If he doesn't like how we march, just wait until he sees how we vote!",200,159,16,22,,,3,24,10157267082272832,/story.php?story_fbid=10157267082272832&id=13063797831
Ben Ray Luján,,2020-01-18 18:37:49,Excited to join hundreds of New Mexican women who brought their energy to the Santa Fe Women’s March today!,276,222,7,42,,,5,9,10157263972792832,/story.php?story_fbid=10157263972792832&id=13063797831
Ben Ray Luján,,2020-01-16 21:27:59,ICYMI: Our team is hard at work collecting signatures to get Ben Ray on the ballot ahead of the upcoming deadline! Collecting signatures is easy and fun. We'll even mail a nominating petition to your house to help you get started! Sign up here:,42,32,5,3,,,2,7,10157258902487832,/story.php?story_fbid=10157258902487832&id=13063797831
"Ben Ray Luján,Ben Ray Luján",Ben Ray Luján,2020-01-16 11:58:08,"UPDATE: A federal judge has blocked President Trump's cruel and unlawful decision to give states veto power over refugee resettlement. This is a victory for humane treatment of refugees — and common sense. I'm proud that even as Republican politicians turned their back on refugees fleeing from oppression and persecution, New Mexico has welcomed them.  Share if you agree: Refugees are welcome here.Refugees are our neighbors, friends, and family. And America is stronger because of refugees who have made their homes here. Refusing to take in these individuals who are protected under our laws is cruel, bigoted, and wrong.",101,71,1,7,,4,18,20,10157257682472832,/story.php?story_fbid=10157257682472832&id=13063797831
Ben Ray Luján,,2020-01-15 19:11:50,"Last year was the second-warmest year on record, closing out the warmest decade since scientists began recording global temperatures. We are in the middle of a climate emergency — and the Trump administration is burying its head in the sand.",35,11,11,,1,7,5,14,10157255812767832,/story.php?story_fbid=10157255812767832&id=13063797831
Ben Ray Luján,,2020-01-15 11:19:51,"Raising the minimum wage saves lives — literally. In states with minimum wage increases: ✅ Suicide rates decline ✅ Wages increase for working people — making it easier to afford health care, food, and other basic needs. ✅Nursing home deaths decline",41,31,5,5,,,,7,10157254779472832,/story.php?story_fbid=10157254779472832&id=13063797831
Ben Ray Luján,,2020-01-14 18:24:32,"Listen up, everyone! There are less than three weeks until the deadline to collect signatures and get this campaign on the ballot. This deadline is the first key test of our grassroots strength. Sign up to get a nominating petition and help us keep New Mexico blue:",21,18,3,,,,,6,10157252810157832,/story.php?story_fbid=10157252810157832&id=13063797831
Ben Ray Luján,,2020-01-14 11:17:50,What happens when Republicans pass cruel laws to limit food stamp eligibility? The evidence is clear: ❌Families go hungry ❌Food banks struggle to fill the gap ❌Employment growth remains unchanged Punishing poor families can't be our policy.,115,41,5,,,31,38,35,10157251875207832,/story.php?story_fbid=10157251875207832&id=13063797831
Ben Ray Luján,,2020-01-13 22:08:14,Politics should never stand in the way of saving lives. I'm proud to have signed onto bipartisan legislation that supports state efforts to pass red flag laws and protect communities from gun violence.,120,91,2,10,,1,16,17,10157250521092832,/story.php?story_fbid=10157250521092832&id=13063797831
Ben Ray Luján,,2020-01-12 18:21:08,"New Mexico, we need your help! The deadline to collect nominating signatures and get this campaign on the ballot is less than a month (!!) away.  Watch our volunteer coordinator DeChellie Gray talk about this important deadline and then join our virtual signature collection drive to help us keep New Mexico blue. ⬇️⬇️ https://secure.benrlujan.com/page/s/virtual-signature-collection-drive",19,15,2,1,,,1,2,10157246993707832,/story.php?story_fbid=10157246993707832&id=13063797831
Ben Ray Luján,,2020-01-12 16:04:08,Excited to see huge turnout today in Las Cruces to help Xochitl Torres Small kick off her 2020 campaign! New Mexicans are fired up and ready to elect Democrats up and down the ballot. The big crowd today shows that the blue wave we started in 2018 is still going strong.,214,174,9,25,1,1,4,13,10157247000767832,/story.php?story_fbid=10157247000767832&id=13063797831
Ben Ray Luján,,2020-01-12 13:17:34,"For more than 40 years, the National Environmental Policy Act (NEPA) has protected communities by requiring the government to consider the environmental impact of infrastructure projects. NEPA is an important, bipartisan law — so naturally, President Trump is trying to eviscerate it. On Thursday, the Trump administration announced huge changes to NEPA that will exempt major infrastructure projects from environmental review. These changes will leave Americans in the dark about potential damage to our clean air, water, and public lands. But it gets worse. President Trump's decision will limit public participation in decisions about major infrastructure projects. That means that if a big polluter wants to come to your community, it could become harder to stop them. Here's the bottom line: NEPA is commonsense law that protects our health and the health of our planet for generations to come. Share this post and spread the word to tell President Trump to protect NEPA and stop his disastrous war on the environment.",96,17,1,,,5,73,10,10157246614182832,/story.php?story_fbid=10157246614182832&id=13063797831
Ben Ray Luján,,2020-01-12 13:17:34,"For more than 40 years, the National Environmental Policy Act (NEPA) has protected communities by requiring the government to consider the environmental impact of infrastructure projects. NEPA is an important, bipartisan law — so naturally, President Trump is trying to eviscerate it. On Thursday, the Trump administration announced huge changes to NEPA that will exempt major infrastructure projects from environmental review. These changes will leave Americans in the dark about potential damage to our clean air, water, and public lands. But it gets worse. President Trump's decision will limit public participation in decisions about major infrastructure projects. That means that if a big polluter wants to come to your community, it could become harder to stop them. Here's the bottom line: NEPA is commonsense law that protects our health and the health of our planet for generations to come. Share this post and spread the word to tell President Trump to protect NEPA and stop his disastrous war on the environment.",96,17,1,,,5,73,10,10157246614182832,/story.php?story_fbid=10157246614182832&id=13063797831
Ben Ray Luján,,2020-01-11 17:24:42,Was glad to meet with the Sierra Club Rio Grande chapter today. ‪Protecting New Mexico’s natural world is our duty to future generations. I look forward to continuing to work with Sierra Club and all those who boldly want to combat the climate crisis.‬,97,89,1,4,,,3,1,10157244382827832,/story.php?story_fbid=10157244382827832&id=13063797831
Ben Ray Luján,,2020-01-11 11:46:38,"In 2018, Xochitl for Congress flipped her district with a burst of grassroots energy from voters across Southern New Mexico. Tomorrow, she's kicking off her 2020 campaign. RSVP now and join us in Las Cruces! ⬇️⬇️",74,61,8,4,,,1,8,10157243569202832,/story.php?story_fbid=10157243569202832&id=13063797831
Ben Ray Luján,,2020-01-10 17:30:41,"Refugees are our neighbors, friends, and family. And America is stronger because of refugees who have made their homes here. Refusing to take in these individuals who are protected under our laws is cruel, bigoted, and wrong.",222,53,5,6,,26,132,50,10157241565547832,/story.php?story_fbid=10157241565547832&id=13063797831
Ben Ray Luján,,2020-01-10 17:01:08,"This Sunday, I'll be in Las Cruces to help Xochitl for Congress kick off her 2020 campaign and keep New Mexico blue. Join me and show the grassroots power behind Xoch's campaign! ⬇️⬇️",86,69,7,7,,,3,7,10157241511787832,/story.php?story_fbid=10157241511787832&id=13063797831
Ben Ray Luján,,2020-01-10 11:49:20,"Republicans have spent years sabotaging the Affordable Care Act to take health care away from working families. This November, we have the opportunity to undo their damage and make health care available to all.",109,87,7,7,1,4,3,35,10157240846697832,/story.php?story_fbid=10157240846697832&id=13063797831
Ben Ray Luján,,2020-01-09 12:34:11,"Even as New Mexico makes significant progress to expand health care, too many of our Native communities are being left behind. Health care should be a right for all, not a privilege for the few. We can — and must — do better. If you are serving your community but struggling to find affordable care, I want to hear from you. Share your story: https://secure.benrlujan.com/page/s/health-care-story",34,20,,2,,10,2,9,10157238117392832,/story.php?story_fbid=10157238117392832&id=13063797831
Ben Ray Luján,,2020-01-08 18:00:02,"Over a week-long period last month, President Trump lied 81 times. If you're counting, that's one of his worst weeks on record. Our country deserves better.",414,181,21,2,20,30,160,121,10157236140407832,/story.php?story_fbid=10157236140407832&id=13063797831
Ben Ray Luján,,2020-01-08 12:53:54,Today marks the nine-year anniversary of the shooting that wounded my friend Gabby Giffords and killed six others. Americans deserve an end to gun violence. It's past time to get weapons of war off the street and pass bipartisan background checks to keep our families safe.,172,131,,14,1,20,6,19,10157235471922832,/story.php?story_fbid=10157235471922832&id=13063797831
Ben Ray Luján,,2020-01-07 16:49:40,New Mexico has been hit hard by the flu this season. The best way to protect your community and yourself from the flu is to #GetVaccinated with a free or low-cost flu vaccination. Find the nearest clinic near you:,12,6,2,,,3,1,3,10157233155422832,/story.php?story_fbid=10157233155422832&id=13063797831
Ben Ray Luján,,2020-01-07 11:14:27,"For years, President Trump and Mitch McConnell have promised to lower drug prices for American families — but on their watch, drug companies just hiked the price of more than 400 drugs.",124,33,1,,,13,77,14,10157232425542832,/story.php?story_fbid=10157232425542832&id=13063797831
Ben Ray Luján,,2020-01-06 19:38:32,"Happy New Mexican statehood day! The Land of Enchantment joined the union on January 6, 1912 — and we're proud to call it home!",40,36,,4,,,,1,10157230787312832,/story.php?story_fbid=10157230787312832&id=13063797831
Ben Ray Luján,,2020-01-05 21:12:43,"Happy National Bird Day! Folks from out of state might remember roadrunners from Looney Tunes cartoons, but here in New Mexico, our state bird is a familiar and quick-witted friend.",159,140,,19,,,,6,10157228283827832,/story.php?story_fbid=10157228283827832&id=13063797831
Ben Ray Luján,,2020-01-05 14:48:47,"January is Poverty Awareness Month, a reminder of our responsibility to lift Americans out of poverty & build a bright future for all. Since 2018, Mitch McConnell has blocked dozens of bills to help families in poverty. When Democrats win back the Senate, families will come first.",88,68,5,4,1,3,7,22,10157227331622832,/story.php?story_fbid=10157227331622832&id=13063797831
Ben Ray Luján,,2020-01-04 16:40:20,"The 2020 elections could set records for voter turnout, with the most diverse electorate in our nation's history. But I need your help. We have 304 days to register voters, mobilize communities and get out the vote. Are you in? Sign up to volunteer:",47,36,8,3,,,,11,10157224762942832,/story.php?story_fbid=10157224762942832&id=13063797831
Ben Ray Luján,,2020-01-03 18:00:55,"One preventable death from childbirth is too many. I'm proud to work with Xochitl for Congress on the Rural MOMS Act, legislation that would improve maternal health care for rural women in New Mexico and across the country.",33,23,1,7,1,,1,5,10157222160337832,/story.php?story_fbid=10157222160337832&id=13063797831
Ben Ray Luján,,2020-01-03 11:47:42,Listen up everyone! I need your help. The deadline for collecting signatures to get this campaign on the ballot is just WEEKS away — and we still need hundreds of signatures to reach our goal. Can you spend an hour volunteering this weekend? Sign up here:,21,13,5,1,2,,,11,10157221308882832,/story.php?story_fbid=10157221308882832&id=13063797831
Ben Ray Luján,,2020-01-02 19:08:02,"Today, 39 Republican senators asked the Supreme Court to revisit the key cases that established reproductive freedoms in our country. The stakes couldn’t be higher — a woman's right to make her own health choices will be at risk if we allow Senate Republicans to continue to chip away at reproductive freedoms. During my time in the House, I've fought fiercely to defend reproductive freedoms and defeat anti-choice extremists — and New Mexico women can count on me to do the same in the Senate. At a time like this, winning back the Senate and electing a pro-choice majority has never been more important.",166,46,1,,10,7,102,32,10157219506697832,/story.php?story_fbid=10157219506697832&id=13063797831
Ben Ray Luján,,2020-01-02 14:11:59,"REMINDER: If YOU will turn 18 on or before November 3, 2020, you can: ✔ Register to vote in New Mexico ✔ Vote in the June 2, 2020 primary ✔ Become a voter registration agent Young voters could determine the outcome of the 2020 election. Learn more:",60,56,3,1,,,,4,10157218901092832,/story.php?story_fbid=10157218901092832&id=13063797831
Ben Ray Luján,,2020-01-01 19:21:54,"With each day that passes, climate change becomes a greater threat to our future. Our country needs a New Year's resolution to protect the planet. Here are my top climate priorities for 2020:",117,94,13,5,,4,1,30,10157216963587832,/story.php?story_fbid=10157216963587832&id=13063797831
Ben Ray Luján,,2020-01-01 12:33:04,Happy New Year! The start of 2020 is a perfect opportunity to update your voter registration and make sure you're prepared for upcoming elections. Check the status of your registration or submit a new application here:,40,36,2,2,,,,12,10157216016937832,/story.php?story_fbid=10157216016937832&id=13063797831
Ben Ray Luján,,2019-12-31 17:08:22,"Listen up: President Trump has put my state on his target list to win in 2020. We can beat him — but I need your help. Tonight is my final fundraising deadline of the year, and we're coming up short of our goal. Can you chip in $5 before midnight?",18,15,2,1,,,,8,10157213362367832,/story.php?story_fbid=10157213362367832&id=13063797831
Ben Ray Luján,,2019-12-31 11:32:39,At least 11 people have died this year after entering CBP's custody — including children who were denied proper medical care. One death is too many. We can and must do better.,163,28,1,,1,39,94,30,10157212425507832,/story.php?story_fbid=10157212425507832&id=13063797831
Ben Ray Luján,,2019-12-30 22:29:09,"⏰Deadline Alert! ⏰ In less than 36 hours, my campaign will hit our last and most important fundraising deadline of 2019. Every single contribution will be MATCHED to help us flip the Senate and fight for New Mexico families. Chip in:",11,6,5,,,,,3,10157210810242832,/story.php?story_fbid=10157210810242832&id=13063797831
Ben Ray Luján,,2019-12-30 13:45:47,"On December 12, the House passed a bill that would: ✔️Expand hearing, vision and dental coverage for Medicare recipients ✔️Allow Medicare to negotiate with drug companies ✔️Cap out-of-pocket Medicare drug costs Sounds good, right? Republicans don't think so. Instead of working with Democrats to lower drug prices,  President Trump has pledged to veto the Lower Drug Costs Now Act and keep seniors in financial jeopardy. Who do you answer to, Mr. President? Drug companies or the American people?",150,111,6,13,2,3,15,24,10157209671062832,/story.php?story_fbid=10157209671062832&id=13063797831
Ben Ray Luján,,2019-12-29 16:00:52,"I'm not taking a dime of corporate PAC money in this race, but you can bet my Republican opponents will be.  If you believe elections should be for the people and by the people, please rush a matched contribution before my December 31 fundraising deadline:",8,8,,,,,,,10157206771632832,/story.php?story_fbid=10157206771632832&id=13063797831
Ben Ray Luján,,2019-12-29 10:30:45,"ICYMI: The final People for Ben campaign newsletter of 2019 is out and packed full of important updates and opportunities to get involved in the new year. Read the latest edition, straight from our campaign manager's desk:",56,48,4,4,,,,1,10157206445877832,/story.php?story_fbid=10157206445877832&id=13063797831
Ben Ray Luján,,2019-12-28 16:00:15,"With Mitch McConnell in charge of the Senate, the foundations of our Democracy are in jeopardy. My race is critical to winning back the Senate, but I'm still 2,150 gifts short of my end-of-year fundraising goal.  Can I count on you to help me close the gap? Chip in ⬇️⬇️",74,56,12,5,1,,,24,10157204151112832,/story.php?story_fbid=10157204151112832&id=13063797831
Ben Ray Luján,,2019-12-28 12:00:57,"In the year ahead, New Mexico families will pay nearly $9,000 on average for child care — more than a year of tuition at UNM. The high cost of childcare is pushing women out of the workforce and hurting our families. We need change in 2020.",49,23,1,2,1,18,4,10,10157203504027832,/story.php?story_fbid=10157203504027832&id=13063797831
Ben Ray Luján,,2019-12-27 11:00:43,Purging voter rolls before the 2020 election is a transparent attempt to suppress turnout and stop the American people from participating in our democracy. States should be making it easier — not harder — to vote.,327,84,5,1,10,25,202,49,10157201174367832,/story.php?story_fbid=10157201174367832&id=13063797831
Ben Ray Luján,,2019-12-26 17:00:33,"Wishing peace, love, and unity to all who are celebrating the start of Kwanzaa today!",41,38,,3,,,,2,10157198387197832,/story.php?story_fbid=10157198387197832&id=13063797831
Ben Ray Luján,,2019-12-26 12:38:46,"‪Thanks to the leadership of New Mexico's congressional delegation, White Sands National Monument is America’s newest national park — a designation that will bring more resources, jobs, and tourism dollars to our state.‬ ‬",160,128,,32,,,,7,10157198632442832,/story.php?story_fbid=10157198632442832&id=13063797831
Ben Ray Luján,,2019-12-26 08:07:50,"After Jamal Khashoggi was murdered, I voted to demand accountability from the Saudi government and punish his killers. We must continue to seek justice for Jamal.",199,111,4,1,6,21,56,41,10157198056547832,/story.php?story_fbid=10157198056547832&id=13063797831
Ben Ray Luján,,2019-12-25 11:30:30,Merry Christmas! I hope today is full of warmth and happiness for you and the ones you love.,145,127,,18,,,,15,10157195358967832,/story.php?story_fbid=10157195358967832&id=13063797831
Ben Ray Luján,,2019-12-24 21:11:25,‪Scanning the sky for Santa tonight?‬ ‪NORAD is keeping a close eye on Santa and his reindeer as they deliver presents to good kids across the world. Follow along:,14,13,,1,,,,,10157193547257832,/story.php?story_fbid=10157193547257832&id=13063797831
Ben Ray Luján,,2019-12-24 09:23:46,"Baby Yoda might be The Mandalorian's breakout star, but one big part of the production is New Mexico-born and union-made!",68,60,,5,3,,,,10157191936547832,/story.php?story_fbid=10157191936547832&id=13063797831
Ben Ray Luján,,2019-12-23 17:00:29,Home for the holidays and looking to make a difference? Holiday markets and winter festivals are great places to collect signatures to get our campaign on the ballot. Sign up and learn more:,24,22,2,,,,,1,10157188986502832,/story.php?story_fbid=10157188986502832&id=13063797831
Ben Ray Luján,,2019-12-23 11:00:40,"When unaccompanied migrant children come to America's borders, our first priority should be their safety and security — not deporting their relatives.  Stephen Miller's immigration policy is evil. He needs to go.",139,62,4,,2,6,65,21,10157188989007832,/story.php?story_fbid=10157188989007832&id=13063797831
Ben Ray Luján,,2019-12-22 19:00:07,Happy first night of Hanukkah to all who are celebrating!,66,59,,7,,,,3,10157187484942832,/story.php?story_fbid=10157187484942832&id=13063797831
Ben Ray Luján,,2019-12-22 12:51:13,"No visit to Albuquerque is complete without a stop at El Modelo! (and this time of year, there’s already a line out the door for people getting their tamale and chile fix)",43,34,2,7,,,,2,10157187028362832,/story.php?story_fbid=10157187028362832&id=13063797831
Ben Ray Luján,,2019-12-21 19:38:09,"Racism and race-baiting have no place in our politics, and I'll never be afraid to call out intolerance when I see it.  Steve Pearce and the Republican Party of New Mexico should be ashamed of themselves.",257,133,3,2,12,3,104,50,10157185260922832,/story.php?story_fbid=10157185260922832&id=13063797831
Ben Ray Luján,,2019-12-21 11:31:51,"Hatch green chile can only be grown in one place: Hatch, New Mexico. But climate change and the Trump administration's misguided war on immigrants are threatening the future of our chile — and the livelihood of farmers who grow them.",121,72,9,3,4,27,6,12,10157184161502832,/story.php?story_fbid=10157184161502832&id=13063797831
Ben Ray Luján,,2019-12-20 17:08:16,"Since our campaign launched in April, we have been honored to earn endorsements from dozens of national leaders and thousands of hard-working New Mexicans across the state. Help us spread the word about our endorsements and then add your name to become a grassroots endorser: https://secure.benrlujan.com/page/s/endorse-ben-ray",136,111,11,13,1,,,21,10157181983297832,/story.php?story_fbid=10157181983297832&id=13063797831
Ben Ray Luján,,2019-12-20 15:12:49,"Today, the Republican Party of New Mexico called for a change in the ""complexion of our Congressional delegation."" This statement is unambiguously racist. Read my full statement: https://nmdemocrats.org/news/ben-ray-lujan-statement-on-republican-party-of-new-mexico-call-for-a-change-in-complexion-of-congressional-delegation/",272,161,4,5,24,7,71,48,10157181740282832,/story.php?story_fbid=10157181740282832&id=13063797831
Ben Ray Luján,,2019-12-20 14:29:52,Paid family leave must be guaranteed for all. I'm proud to have been part of the effort to secure paid family leave for millions of federal employees. Now it's time for the private sector to follow suit.,64,58,3,,2,,1,7,10157181643022832,/story.php?story_fbid=10157181643022832&id=13063797831
Ben Ray Luján,,2019-12-19 17:27:50,"We live in the richest country in the world, during the most prosperous time in our nation's history. This is an unprecedented opportunity to lift millions of families into the middle class. Instead, President Trump is stealing food from their tables.",330,75,6,2,5,66,176,45,10157179207242832,/story.php?story_fbid=10157179207242832&id=13063797831
Ben Ray Luján,,2019-12-19 12:12:20,"Building an economy of the future in New Mexico begins with rethinking how we bring employees into the workforce. Last week's rapid hire event received nearly 3,700 applicants for positions with our state government. Incredible turnout!",47,44,,3,,,,,10157178495272832,/story.php?story_fbid=10157178495272832&id=13063797831
Ben Ray Luján,,2019-12-18 20:46:30,Do you care about... ☑️ Making 🏥accessible to all? ☑️ Protecting the 🌎 from climate change? ☑️ Making sure every family earns a living 💵? ...then I need your help to get this campaign on the ballot! Sign up to help collect nominating petitions:,51,38,5,2,,,6,10,10157176863257832,/story.php?story_fbid=10157176863257832&id=13063797831
Ben Ray Luján,,2019-12-18 18:48:02,BREAKING: The 5th Circuit Court of Appeals just ruled that the ACA's individual mandate is unconstitutional.  This is a terrible loss toward our goal of ensuring health care for every American. We HAVE to see today’s ruling as an immediate call to action.  Winning back the Senate majority just became even more critical. Republican-appointed judges are putting the health of millions of Americans in jeopardy.,110,22,1,2,5,19,61,25,10157176616347832,/story.php?story_fbid=10157176616347832&id=13063797831
Ben Ray Luján,,2019-12-18 12:16:09,Growing up on a family farm in Nambé endowed me with a deep appreciation for our land and an obligation to protect the environment for generations to come. I'm deeply honored to earn the endorsement of Sierra Club and their volunteers and look forward to working together.,59,50,,9,,,,2,10157175740377832,/story.php?story_fbid=10157175740377832&id=13063797831
Ben Ray Luján,,2019-12-18 11:23:01,"President Trump's craven attempts to undermine the Census have spread fear and misinformation that could leave minority communities undercounted, under-resourced, and under-represented. It's critical to know the facts and #BeCounted. Learn more:",69,55,4,2,2,1,5,13,10157175610262832,/story.php?story_fbid=10157175610262832&id=13063797831
Ben Ray Luján,,2019-12-17 17:37:15,"REMINDER: Due to technical issues with Healthcare.gov, the deadline to enroll in health insurance has been extended to 1 AM MST on December 18. Visit Healthcare.gov or bewellnm.com to view available plan options and #GetCovered today! ⬇⬇",5,3,2,,,,,2,10157173671602832,/story.php?story_fbid=10157173671602832&id=13063797831
Ben Ray Luján,,2019-12-17 12:07:08,Proud to see UNM teams leading the efforts to treat asylum-seekers with the compassionate care they deserve. America is at our best when we put empathy and human kindness at the forefront of our actions.,34,29,3,1,,,1,6,10157173000132832,/story.php?story_fbid=10157173000132832&id=13063797831
Ben Ray Luján,,2019-12-16 18:23:29,"As a fellow progressive from New Mexico, I am proud to endorse Speaker Brian Egolf. Speaker Egolf has fought tirelessly to expand health care, protect the environment, and stop the worst abuses of the Trump administration. Now more than ever, we need his leadership.",62,49,10,2,,,1,17,10157171190477832,/story.php?story_fbid=10157171190477832&id=13063797831
Ben Ray Luján,,2019-12-15 18:59:27,"ICYMI: Earlier this month I was proud to earn endorsements from Planned Parenthood Action Fund and NARAL, our nation's foremost champions of reproductive freedom. Women's rights are human rights. When I'm in the Senate, I'll fight to stop anti-choice judges and protect the right to choose for all women.",259,203,1,39,,1,15,38,10157168681912832,/story.php?story_fbid=10157168681912832&id=13063797831
Ben Ray Luján,,2019-12-15 12:30:44,Today is the final day to enroll in health insurance and #GetCovered for 2020. Choosing a health insurance plan is the most important thing you can do to protect your health. Find a plan that works for your family at bewellnm.com.,3,3,,,,,,1,10157167761472832,/story.php?story_fbid=10157167761472832&id=13063797831
Ben Ray Luján,,2019-12-14 21:02:25,🏥DEADLINE ALERT 🏥 December 15 (tomorrow!) is the last day of open enrollment. Sign up for health insurance or adjust your current plan by visiting bewellnm.com. ⬇️⬇️,2,2,,,,,,,10157166099502832,/story.php?story_fbid=10157166099502832&id=13063797831
Ben Ray Luján,,2019-12-14 18:11:58,Deeply saddened to hear about the passing of Thomas Buckner. Tom was a devoted Democrat who served as treasurer of our state party and chairman of the Sandoval County Democrats. His contributions to our party will leave a lasting legacy and he will be greatly missed.,64,30,,,,34,,6,10157165763097832,/story.php?story_fbid=10157165763097832&id=13063797831
Ben Ray Luján,,2019-12-14 13:50:58,"Today is the seventh anniversary of the Sandy Hook shooting, a tragedy that should have driven action on gun safety. Instead, partisanship interfered with common sense. Today, my message to Republicans is this: It's never too late to be on the right side of history.",134,89,1,7,2,35,,15,10157165195762832,/story.php?story_fbid=10157165195762832&id=13063797831
Ben Ray Luján,,2019-12-13 11:39:25,"Happy 383rd birthday to the U.S. National Guard! New Mexico is the proud home of more than 3,000 members of the National Guard. These brave men and women make our communities stronger and our nation safer. #GuardtheZia",54,53,,1,,,,3,10157162276092832,/story.php?story_fbid=10157162276092832&id=13063797831
Ben Ray Luján,,2019-12-12 16:25:21,Congratulations to Xavier Dominguez and his teachers at Las Cruces High School! Good journalism is fundamental to a strong democracy. Glad to see that New Mexico schools are committed to educating the next generation of journalists.,212,187,,23,2,,,12,10157159996097832,/story.php?story_fbid=10157159996097832&id=13063797831
Ben Ray Luján,,2019-12-12 11:42:43,Native languages are a sacred part of the fabric of New Mexico's tribal communities and must be protected. I'm proud to see my bill — the Esther Martinez Native American Languages Program Reauthorization Act — pass with the bipartisan support it deserves.,270,237,1,31,1,,,8,10157159346597832,/story.php?story_fbid=10157159346597832&id=13063797831
