source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Angie For Senate,,2020-01-03 14:27:29,"Nebraskan’s know there are few decisions more serious than going to war. I am deeply concerned about the President’s decision to kill Qasem Soleimani and the “chest beating” response of Representatives who will not be the ones placing their lives on the line as a result of this decision. As we speak, thousands of our soldiers are being deployed to the Middle East. My thoughts are with all of our troops and their families.  Once elected, I will listen to the advice of our military experts with the lives of our soldiers, their families, and human life being my top priority.",17,13,,4,,,,,2963950293628873,/story.php?story_fbid=2963950293628873&id=2161190787238165
"Angie For Senate,Angie Philips",Angie Philips,2020-01-02 10:42:08,"I’m truly saddened to see Julian Castro officially leave the race. He was in my top 3.  My First choice when it came to immigration policy. I’m thankful I had the opportunity to meet him once, however briefly, and I look forward to seeing where he goes— hopefully that’s in the new POTUS’s cabinet.  #ThankYouJulianCastroForRunning",16,13,,1,,2,,,2961234163900486,/story.php?story_fbid=2961234163900486&id=2161190787238165
Angie For Senate,,2019-12-30 13:23:58,"I’m excited about all the responses we’re receiving on rural revitalization! And not just from Dems 😉 Keep them coming! And please share with all your rural family and friends, regardless of party affiliation! Thanks!!  https://forms.gle/RFeBaKRdJmANYehj7 #RuralRevitalization #ComingJanuary2020 #AngieForNebraska #NebraskaForEveryone #RuralRevitalization #ComingJanuary2020 #AngieForNebraska #NebraskaForEveryone",4,4,,,,,,,2954142641276305,/story.php?story_fbid=2954142641276305&id=2161190787238165
Angie For Senate,,2019-12-29 21:26:00,I'm preparing my rural revitalization plans and I'd like to gain as much input from Nebraskans as possible. Have an idea?! Submit them here!  https://forms.gle/9BynPCPtgjnREHJn7 #AngieForNebraska,6,6,,,,,,,2952604678096768,/story.php?story_fbid=2952604678096768&id=2161190787238165
"Angie For Senate,Angie Philips",Angie Philips,2019-12-28 12:27:17,"Privatizing USPS is a bad idea.Privatizing USPS is a bad idea.  The Post Office is the oldest federal agency in the U.S., and the only one explicitly authorized in the Constitution. It was specifically set up (main architect was Benjamin Franklin) to be self sufficient rather than make a profit and become an elitist mail service like European postal services at the time.  Post offices also provide jobs for our communities. Specifically in small rural towns where the Post Office may be quite literally the only employer.  And what happens to towns like Madrid, Ne that don’t have a carrier and folks go to the post office for their mail? Will they have to start paying for mail services? Undoubtedly those jobs would be cut with privatization as focus would shift from ensuring every American has equal access to the mail system to turning a profit for a private system of owners. Elitists don’t get to own our mail system.  #SaveUSPS",8,7,,1,,,,2,2949497041740865,/story.php?story_fbid=2949497041740865&id=2161190787238165
Angie For Senate,,2019-12-28 11:48:45,One of the best parts of my holiday was sitting around my dinner table late at night discussing our rural revitalization plan with my brother in law. I am so excited to introduce policy ideas that will help strengthen and revive our rural communities!  #ComingJanuary2020 #RuralRevitalization #AngieForNebraska #NebraskaForEveryone,4,4,,,,,,,2949429178414318,/story.php?story_fbid=2949429178414318&id=2161190787238165
"Angie For Senate,Angie Philips",Angie Philips,2019-12-22 09:42:10,"Lookout 2020!A big thank you to Precious McKesson and Terrell Mckinney and #CrossCuts for hosting #ShopTalk yesterday. I am truly thankful to be running along side Alisha Shelton and Chris Janicek to Represent Nebraska in the United States Senate. I am thankful to be in a race where the Democrats are United in getting representation for everyday Nebraskan’s. We understand the importance of having a Senator who cares about us and has our best interests at heart. We understand that #BensAsse has got to go.  I know there are concerns about a divided party. I know many of those concerns are valid. We end that by promoting candidates who are in it for the people, not their own egos. I think Nebraska’s Senate race proves that.  Nebraska you have 3 amazing choices for U.S. Senate. You have no excuses. Get out and vote for one of us May 12, and then back the winning candidate all the way to elections in November! 2020 is not your normal election year. Together, we can win this.  #UnitedWeStand #ForThePeople #NebDems",8,7,,1,,,,,2935563146467588,/story.php?story_fbid=2935563146467588&id=2161190787238165
"Angie For Senate,Nebraska Democratic Party",Nebraska Democratic Party,2019-12-21 11:26:29,Shop Talk #NebraskaDems #AngieForNebraskaShop Talk with 3 of 5 US Senate Candidates. Thank you Anthony Kellogg owner of CrossCuts Barbershop in omaha for opening your business for this talk. Alisha Shelton sheltonforsenate.com Angie Philips  voteangieforsenate.com Chris Janicek janicekforsenate2020.com,3,1,,2,,,,,2933711316652771,/story.php?story_fbid=2933711316652771&id=2161190787238165
Angie For Senate,,2019-12-19 12:05:25,,4,4,,,,,,,2929214510435785,/story.php?story_fbid=2929214510435785&id=2161190787238165
Angie For Senate,,2019-12-18 23:56:09,We have a Facebook frame! Specially made by my oldest kiddo!! Get yours at the link! Help us spread our message! It’s free! http://www.facebook.com/profilepicframes/?selected_overlay_id=498954314309733,1,1,,,,,,,2927899863900583,/story.php?story_fbid=2927899863900583&id=2161190787238165
Angie For Senate,,2019-12-17 20:01:55,"Tomorrow is such an important day for the American people. On Wednesday, December 18th the House will place their votes for the impeachment articles against President Trump. It’s not too late for you to reach out to your representatives!  It was great to see so many people band together tonight at the Impeachment Rally here in Omaha, and even greater to see so many gather to write postcards to our Nebraska representatives right after. I hope you’ll join us in making our voices heard. Call, write, and email your Senators right now! Let them know that we want change and justice!",18,15,,3,,,,1,2925218104168759,/story.php?story_fbid=2925218104168759&id=2161190787238165
Angie For Senate,,2019-12-04 11:07:50,"I’ll be addressing this in our rural revitalization plan. Have thoughts about how? Email angie@voteangieforsenate.com  The more voices we include, the better policy will be. Let’s build a Nebraska for everyone.  #AngieForNebraska https://www.fb.org/market-intel/farm-bankruptcies-rise-again",,,,,,,,,2891697087520861,/story.php?story_fbid=2891697087520861&id=2161190787238165
Angie For Senate,,2019-12-09 13:22:03,https://voteangieforsenate.com/campaign-news/f/response-to-snap-work-rules,4,4,,,,,,,2904427506247819,/story.php?story_fbid=2904427506247819&id=2161190787238165
Angie For Senate,,2019-12-09 11:59:23,"Senator Sasse is bragging about taking food assistance away from 10,000 of his constituents. Apparently he believes hunger is a positive motivator over actually working towards quality jobs and affordable living. #VoteHimOut #AngieForNebraska #NebraskaForEveryone",18,8,,,,2,8,,2904282369595666,/story.php?story_fbid=2904282369595666&id=2161190787238165
Angie For Senate,,2019-12-09 11:05:13,"I am super excited to be working on great policy for rural revitalization. Having been raised in a rural community, I understand the constant fear of rural decay, the need for equal access to resources and opportunities, and the frustration when folks who’ve never experienced rural Nebraska life decide they know how to best help.  You know who’s going to develop the best rural policy? Rural Nebraska. It’s a mistake to think what works in the city or in one rural area will work in every rural area. Rather, we must speak with rural communities and learn not only their barriers, but their strengths. We must uplift the good work they are doing and develop policy that supports it. And that policy must allow for the flexibility for each town to develop a unique path to revitalizing their communities. I’m excited to be focusing on rural voices and ways I can support their development as a U.S. Senator.  #AngieForNebraska #RuralRevitalization #WeAreInherentlyConnected",3,3,,,,,,,2904186019605301,/story.php?story_fbid=2904186019605301&id=2161190787238165
Angie For Senate,,2019-12-08 21:31:40,"I’m planning a trip out west at the beginning of January. On January 4th I’ll be visiting with Dawson County Dems in Cozad. I would like to spend time in the area speaking with folks and maybe hosting a couple of events while I’m that way. I need some money for gas, hotels, food, and campaign literature. I’m shooting for $500. Please donate what you can at secure.actblue.com/donate/angieforsenate to help us spread our message across Nebraska!",10,8,,2,,,,,2902743403082896,/story.php?story_fbid=2902743403082896&id=2161190787238165
Angie For Senate,,2019-12-06 14:18:34,This is a great article. I’m excited to get out to Sidney as we work on our rural revitalization plan. Sounds like they have some great ideas and experience!  #DialogueBuildsBetterPolicy #RuralRevitalization #AngieForNebraska https://panhandle.newschannelnebraska.com/story/41411347/dying-hardly-sidney-officials-react-to-tucker-carlson-piece-with-optimism,8,7,,1,,,,,2896948466995723,/story.php?story_fbid=2896948466995723&id=2161190787238165
Angie For Senate,,2019-12-04 13:38:09,"Sidney is about an hour from my home town. I will be scheduling a town hall soon to meet with the folks who have been negatively impacted by this. The Senator should be ashamed of how much he’s chosen to ignore his constituents and our state.  “Despite all of this, Sen. Ben Sasse, R-Neb., has never commented on what happened to Sidney. Tucker Carlson Tonight reached out to his office to see if the senator has ever remarked on the Cabela’s merger and received no response. No comments are available online. Sasse, like many other Republicans, is a recipient of Singer’s cash. The hedge fund owner gave the maximum donation to Sasse’s 2014 campaign.” https://www.foxnews.com/us/paul-singer-sidney-nebraska-cabelas-bass-pro-shops-merger",7,5,,,,,2,,2891984980825405,/story.php?story_fbid=2891984980825405&id=2161190787238165
Angie For Senate,,2019-12-02 09:06:25,"Here’s why you should vote for me in the primaries this coming May 12th —  1. I’m connected to both rural and urban Nebraska. I’m a lifelong Nebraskan, born and raised in western rural Nebraska. My dad, my in laws, and my moms family still live out west. I use to supervise casework from Sutherland to Scottsbluff. I know where the working class are out west, what they’re concerned about, and how to connect with them. I am them. They raised me. I currently reside in Omaha and have grassroots ties to our urban communities. I can GOTV across the state.  2. You can see the voluntary grassroots work I’ve done in our community. I’m not making empty promises. I have work to back up my words.  3. Working class and impoverished people deserve representation in our government. I can provide that.  4. I’m authentic. You know where I stand yet I’m open for discussion. I care more about getting it right than “being” right. If you have concerns about my policy, I’m open to suggestions. The more voices included, the better the policy will be.  5. One thing about being a part of the working poor my whole life is it’s taught me that money isn’t everything. The well being of my friends, family, and country doesn’t have a price tag— I can’t be bought. If you want a chance at winning the Senate, I’m your woman.  #AngieForNebraska #AngieForSenate2020",17,13,,4,,,,,2886716424685594,/story.php?story_fbid=2886716424685594&id=2161190787238165
Angie For Senate,,2019-12-01 20:49:10,What?!     ,13,8,,5,,,,,2885555601468343,/AngieForNebraska/photos/a.2500340199989887/2885555601468343
Angie For Senate,,2019-11-30 16:27:25,,28,28,,,,,,,2882804768410093,/AngieForNebraska/photos/a.2500340199989887/2882804768410093
"Angie For Senate,Seeing Red Nebraska",Seeing Red Nebraska,2019-11-25 14:06:53,"#AngieForNebraska #StandWithPPI'm a little all over the place with this one, but there is a lot to unpack.  Read on for information on the Planned Parenthood Tri-Cities Summit in Grand Island last week, vote-stacking by forced-birth zealots, the expected misogyny from Senator Ben Sasse, and a ray of hope in Angie For Senate. http://seeingrednebraska.com/nebraska-politics/candidate-statements-angie-phillips-and-ben-sasse-on-the-planned-parenthood-summit-in-grand-island/",5,3,,2,,,,,2871353989555171,/story.php?story_fbid=2871353989555171&id=2161190787238165
Angie For Senate,,2019-11-25 09:01:15,"I’m not “moving to the middle” for votes because that would be disingenuous and we’re all tired of liars representing us. Rather, I plan to be honest about where I’m at on policy ideas and then have conversations about any concerns my fellow Nebraskan’s have about that policy. For me the focus will be on collaboration that ensures we are building a Nebraska where we all can thrive. We can only do that through open and honest dialogue. Agree with me or not, you will always know where I stand, and your voice will always be heard because I care more about *getting* it right than *being* right.  #AngieForNebraska #NoMoreLies",17,14,,3,,,,,2870481526309084,/story.php?story_fbid=2870481526309084&id=2161190787238165
Angie For Senate,,2019-11-24 00:16:48,https://voteangieforsenate.com/campaign-news/f/statement-on-vawa---hr-1585,2,2,,,,,,,2867257499964820,/story.php?story_fbid=2867257499964820&id=2161190787238165
Angie For Senate,,2019-11-23 12:27:40,,3,3,,,,,,,419968575594158,/events/419968575594158?view=permalink&id=419968578927491
Angie For Senate,,2019-11-23 12:19:19,,3,3,,,,,,,995525627461136,/events/995525627461136?view=permalink&id=995525630794469
Angie For Senate,,2019-11-22 23:38:55,https://voteangieforsenate.com/campaign-news/f/statement-on-planned-parenthood-policy-summit-in-grand-island,12,10,,2,,,,,2864811570209413,/story.php?story_fbid=2864811570209413&id=2161190787238165
Angie For Senate,,2019-11-22 21:14:45,"The last few years have been infuriating for me when it comes to trying to connect with my representatives.  I write them, I get a form letter.  I call them, speak with their staff, and eventually I get a form letter.  I travel to D.C. with the ACLU and two dozen Nebraskans, I write my name in a book, talk to their staff, and then I get a form letter.  I attempted for 7 months to get a meeting with Congressman Bacon only to get the run around and ignored.  I stood in a hot, sweaty plane hanger in Millard for 2 hours during Senator Sasse’s kickoff, and then he didn’t even shake anyone’s hand before proclaiming he’s off on a 93 county tour and boarding his bus and heading off.  I have yet to find anyone who has actually seen the Senator on that bus since.  When I’m in office it won’t be like that. I won’t be like that. When our representatives refuse to hear us they are taking away our right to participate in our government.  When I’m your Senator, I will ensure that I make myself available to my community and my constituents. Even the ones I disagree with because a US Senator can not represent people they won’t even speak too. #AngieForNebraska #AngieForSenate2020 #ANebraskaForEveryone",40,29,,11,,,,2,2864588993565004,/story.php?story_fbid=2864588993565004&id=2161190787238165
Angie For Senate,,2019-11-22 19:47:39,My oldest has an event near York tomorrow. I’ll be at Starbucks in York having coffee (or a smoothie!) from 11a-12p before I head back to the kiddo. If you’re in the area please join me!  #AngieForNebraska,9,9,,,,,,1,2864449113578992,/story.php?story_fbid=2864449113578992&id=2161190787238165
Angie For Senate,,2019-11-22 14:57:45,Thankful to have my mom join me at the Tri-Cities Policy Summit for #PlannedParenthood in #GrandIsland.  #istandwithpp,16,14,,2,,,,,2864001110290459,/story.php?story_fbid=2864001110290459&id=2161190787238165
Angie For Senate,,2019-11-22 14:53:02,Thankful  to have my mom join me today at the Tri-Cities Policy Summit for Planned Parenthood Advocates of Nebraska in #GrandIsland. I look forward to seeing the continued work of these great organizations in ensuring reproductive rights are protected.  #IStandWithPP,13,11,,2,,,,,2863994130291157,/story.php?story_fbid=2863994130291157&id=2161190787238165
Angie For Senate,,2019-11-17 13:23:21,,,,,,,,,,2491275067863375,/events/2491275067863375?view=permalink&id=2491275084530040
Angie For Senate,,2019-11-19 00:29:24,#TeamAngie2020 #creightonuniversity,1,1,,,,,,,2855338101156760,/story.php?story_fbid=2855338101156760&id=2161190787238165
Angie For Senate,,2019-11-18 18:27:55,"A heart filled thank you to #TeamAngie2020 volunteers Cindy, Liel, and Laura (Angie’s mom) for representing Angie at #Creighton today! We signed up some volunteers and got feedback about what’s on the minds of college students.  #AngieForNebraska",12,10,,2,,,,,2854813207875916,/story.php?story_fbid=2854813207875916&id=2161190787238165
Angie For Senate,,2019-11-17 13:33:24,I’ll be in York next Saturday! If you’re in the area please join me!  #AngieForNebraska #TeamAngie2020,5,5,,,,,,,2852142091476361,/story.php?story_fbid=2852142091476361&id=2161190787238165
Angie For Senate,,2019-11-16 13:00:49,,3,3,,,,,,,2849790878378149,/story.php?story_fbid=2849790878378149&id=2161190787238165
Angie For Senate,,2019-11-16 11:32:16,#GoBigRed #AngieForNebraska #AngieForSenate2020,15,15,,,,,,1,2849620068395230,/story.php?story_fbid=2849620068395230&id=2161190787238165
Angie For Senate,,2019-11-15 12:01:54,"Good morning! It’s getting cold out and I really want to get out to the Panhandle before the weather won’t let me! There are two ways you can help! 1. If you have family/friends/networks in the Panhandle who would be willing to help organize/host some events please reach out!  2. Travel requires money! Please donate what you can at secure.actblue.com/donate/angieforsenate Or send checks to: Angie Philips for Senate 2020 P.O. Box 12155 Omaha, NE 68112 Thank you!!  #WeThePeople #AngieForNebraska",6,5,,1,,,,,2847262998630937,/story.php?story_fbid=2847262998630937&id=2161190787238165
Angie For Senate,,2019-11-15 00:42:35,  ,34,26,,8,,,,2,2846174668739770,/AngieForNebraska/photos/a.2500340199989887/2846174668739770
Angie For Senate,,2019-11-14 15:11:08,"For unrelated reasons, my daughter went to school late today. We were discussing the tragic school shooting in California when I dropped her off, and as I waited for her to get buzzed in the door, I thought “I hope she’s safe.”  I drove home kinda thankful that my youngest 2 are battling the stomach bug and were at home with their dad.  We shouldn’t have to feel this way when we drop our kids off at school.  My heart goes out to all the families impacted by today’s school shooting, and I am committed to developing and supporting legislation that ends gun violence in all its forms.",18,14,,4,,,,,2845343828822854,/story.php?story_fbid=2845343828822854&id=2161190787238165
Angie For Senate,,2019-11-13 21:58:44,,,,,,,,,,2394109607508162,/events/2394109607508162?view=permalink&id=2394109614174828
Angie For Senate,,2019-11-13 09:52:00,"Another big day in the Supreme Court.  Today #SCOTUS will begin hearings that could dismantle Section 1981 of the 1866 Civil Rights Act which prevents discrimination based on race, color, and ethnicity.  I would like to remind everyone that President Trumps Dept of Justice has submitted an amicus brief in favor of dismantling Civil Rights.  Speak up and speak out. Stand in solidarity. Boycott Comcast and Charter. Drop any services of theirs you have and tell them why. Write the CEOs and let them know you won’t support racism or dismantling #CivilRights.  Call your reps. All of them. Question the candidates. Make noise.  Keep paying attention throughout the hearings on both DACA and Civil Rights. Make sure everyone knows that, we the people, will NOT accept these attacks on the rights and lives of BIPOC.  Our DACA siblings stay and so do Civil Rights.  We will accept no other judgment.  #NoJusticeNoPeace #NebraskaForEveryone",,,,,,,,,2842589732431597,/story.php?story_fbid=2842589732431597&id=2161190787238165
Angie For Senate,,2019-11-14 13:46:04,,14,9,,,,3,2,1,2845200785503825,/story.php?story_fbid=2845200785503825&id=2161190787238165
Angie For Senate,,2019-11-11 21:51:44,Join me tomorrow to learn more about the campaign and ways you can help!,2,1,,1,,,,,2839382236085680,/story.php?story_fbid=2839382236085680&id=2161190787238165
Angie For Senate,,2019-11-11 11:32:21,"This Veteran’s day I’m thinking about the stories of my grandfather who served. I’m thinking about my friends who have served, and my friends who have children or spouses serving. I’m thinking also about the veterans I’ve met who were never fully honored for their service, and my veteran friends who still struggle with the after affects of serving.  Our military should be valued. The lives of those who choose to serve should be honored. The U.S. must always be mindful of the true cost of war. And we must do better at ensuring our soldiers lives are never placed in danger unnecessarily and our returning Veterans receive the care they need. For our soldiers who don’t return home, their families should be appropriately cared for.  I’m thankful for all those who have and are currently serving our country, and I am committed to ensuring their lives are valued.  #RememberTheFallen #HealTheWounded #EndAllWar",6,5,,1,,,,,2838423349514902,/story.php?story_fbid=2838423349514902&id=2161190787238165
Angie For Senate,,2019-11-10 19:46:33,I won 3rd place in the Lancaster County Dems Candidate Chili Cook Off!,84,65,,19,,,,2,2836943746329529,/story.php?story_fbid=2836943746329529&id=2161190787238165
Angie For Senate,,2019-11-09 12:01:11,Paying tribute to all who have and currently are honorably serving our country!  #AngieForNebraska #AngieForSenate #SupportOurTroops #SarpyCoDems,19,16,,3,,,,,2833968729960364,/story.php?story_fbid=2833968729960364&id=2161190787238165
Angie For Senate,,2019-11-08 11:30:28,,1,1,,,,,,,550389985725014,/events/550389985725014?view=permalink&id=550389995725013
Angie For Senate,,2019-11-08 11:23:33,,3,3,,,,,,,411539106182872,/events/411539106182872?view=permalink&id=411539119516204
Angie For Senate,,2019-11-07 10:32:10,"Next week is a big week in the Supreme Court. On Tuesday, Nov 12th they will begin hearings on DACA. The following day, Nov 13th they will begin hearings on Section 1981 of the Civil Rights Act of 1866 - the first law taking action towards economic inclusion for black people.  Trump’s announcement to end DACA and the GOP Controlled Congress’s failure to enact humane immigration reform or legislate DACA led to the hearings in the Supreme Court and Trumps Dept of Justice has written an Amicus Brief in support of Comcast’s suit which would roll back civil and economic rights for POC.  We should all be concerned not only about the outcomes of these cases, but also of the role President Trump and the Republican administration is playing in dismantling the rights of black and brown folks in America.  Here’s what we do:  1. Be hyper aware of what is happening in these cases. Talk about it. Make sure everyone understands the risk facing immigrant and BIPOC communities.  2. Support & help prepare sanctuary efforts for DACA recipients. Be prepared to intervene if they come for our DACA siblings.  3. Boycott Comcast. Their top 5 subsidiaries are AT&T, Comcast Cable Communications, NBC Universal Media, Comcast Spectacor, and Sky Television.  #AngieForNebraska #NebraskaForEveryone #ProtectDACA #DemandEconomicJustice",5,5,,,,,,,2829328597091044,/story.php?story_fbid=2829328597091044&id=2161190787238165
Angie For Senate,,2019-11-06 10:40:15,"Good morning! We are hosting 2 #TeamAngie2020 organizational meetings. 1 in Omaha on Thursday, Nov 14th from 6p-8p and the other in Lincoln on Saturday, Nov 16th from 4p-6p.  Volunteers and every day people will be the key to our success in 2020. If you would like to be a part of flipping Nebraska’s senate seat, please let me know and I’ll send you an invite!!  We’re also working to set up organizational meetings throughout the state. If you’d like to be a part of helping organize that, let me know!!  We are less than a year from elections and about 7 months from the primary. We need all hands on deck!",8,6,,2,,,,3,2827083003982270,/story.php?story_fbid=2827083003982270&id=2161190787238165
Angie For Senate,,2019-11-04 16:16:17,"A big thank you to everyone who donated and helped gather items for the families impacted by the ICE Raids in Madison, and to my friend Cindy Maxwell-Ostdiek for helping me deliver supplies to the Hispanic Community Center in Columbus who will ensure items reach the families impacted. Coming together to ensure all Nebraska residents have access to food and basic needs regardless of race or nationality is a Nebraskan Value.  ICE Raids separate families, harm our economy, and terrorize Migrant communities. It’s time to do more than react. It’s time to #AbolishICE.  #AngieForNebraska #ANebraskaForEveryone",10,7,,3,,,,1,2822995704391000,/story.php?story_fbid=2822995704391000&id=2161190787238165
Angie For Senate,,2019-11-02 03:38:56,"Senator Sasse doesn’t like the Medicare for All plan because he knows that both Senator Sanders and Senator Warren’s plans include an increased tax on the 1%, and guess who’s a 1 percenter...🤔 That’s right. After spending more time writing books than legislation, Sasse has brought in over half a million in book sales. That doesn’t even include the almost $200,000 we pay him every year to not legislate or represent us or any other income he has.  Now, let’s talk about this “bonkers” math.  Like it or not, we are set to pay over 50 trillion dollars for healthcare over the next 10 years. That’s the math done by respected economists and published widely, and it concerns me greatly that a sitting United States Senator isn’t aware of and actively concerned about how we will pay for it.  I’ve reviewed Senator Warren’s plan on how to move to a Medicare for all system without raising taxes on middle class and low income people and the math is not “bonkers”, it is brilliant. Sasse is just mad cuz it taxes him instead of us.  If the Senator disagrees with the plan, perhaps he should show us his plan he promised us almost 6 years ago. Because 46,000 uninsured Americans dying every year and rural hospitals closing just isn’t something to laugh at or shrug off. #AngieForNebraska #AngieForSenate2020",38,32,,6,,,,2,2817294514961119,/story.php?story_fbid=2817294514961119&id=2161190787238165
Angie For Senate,,2019-11-01 12:41:27,#NoKXL,13,9,,,1,1,2,,2815875335103037,/story.php?story_fbid=2815875335103037&id=2161190787238165
Angie For Senate,,2019-10-31 11:48:58,"PSA: If you are a registered voter anywhere in the state of Nebraska, you can vote for me! This is a STATEWIDE campaign. No gerrymandering, no electoral college. One person, one vote! And every vote will count. We have a path- we just need to GOTV!  #AngieForNebraska #AngieForSenate2020 #Vote",20,14,,6,,,,,2813135402043697,/story.php?story_fbid=2813135402043697&id=2161190787238165
Angie For Senate,,2019-10-30 19:25:58,"I’m proud to have received an endorsement from the Freethought Equality Fund PAC today.  “The Freethought Equality Fund (FEF) PAC is working to increase the number of open humanists and atheists in public office at all levels of government. The FEF PAC is affiliated with the Center for Freethought Equality, which is the advocacy and political arm of the American Humanist Association. The FEF PAC supports candidates who identify as humanist, atheist, agnostic, and who share our goals of protecting the separation of church and state and defending the civil liberties of secular Americans.” #ProudHumanist",50,38,,11,1,,,5,2811478958876008,/story.php?story_fbid=2811478958876008&id=2161190787238165
Angie For Senate,,2019-10-30 10:50:04,,18,14,,4,,,,,2810597122297525,/AngieForNebraska/photos/a.2161190827238161/2810597122297525
Angie For Senate,,2019-10-28 22:41:39,Great educational event on credible vs not credible news and honest journalism hosted by the League of Women Voters Greater Omaha.,12,10,,2,,,,,2806872649336639,/story.php?story_fbid=2806872649336639&id=2161190787238165
Angie For Senate,,2019-10-28 20:40:59,#BigBlueWeekend #NinaTurner #NDPBlackCaucus,10,6,,4,,,,,2806697146020856,/story.php?story_fbid=2806697146020856&id=2161190787238165
Angie For Senate,,2019-10-28 13:40:45,"We are getting so close to our fundraising goal for the tour across Nebraska! Please donate if you can! I know we have a winning message, we just need to make sure folks hear it!  Secure.actblue.com/donate/angieforsenate",2,2,,,,,,,2806049936085577,/story.php?story_fbid=2806049936085577&id=2161190787238165
Angie For Senate,,2019-10-28 13:00:29,,1,,,1,,,,,2805969076093663,/story.php?story_fbid=2805969076093663&id=2161190787238165
"Angie For Senate,Angie Philips",Angie Philips,2019-10-28 12:52:26,"Today, and every day, I stand in solidarity with #DayOfOutrage in condemning and ending police violence against black women.  Today, I’m following Women of Color Nebraska Caucus founder LaVon Stennis Williams lead in wearing black and paying respect to #VivianStrong who was murdered by Omaha police nearly 50 years ago.  I also fully support Campaign Zeros plan to end police violence which can be found at joincampaignzero.org.",,,,,,,,,2805951012762136,/story.php?story_fbid=2805951012762136&id=2161190787238165
Angie For Senate,,2019-10-27 18:18:31,Women of Color Nebraska Caucus #FannyLouHamerLuncheon,2,1,,1,,,,,2804245382932699,/story.php?story_fbid=2804245382932699&id=2161190787238165
Angie For Senate,,2019-10-27 18:16:50,#BigBlueWeekend #AngieForNebraska #NinaTurner,24,19,,5,,,,,2804243059599598,/story.php?story_fbid=2804243059599598&id=2161190787238165
"Angie For Senate,Gladys Cox",Gladys Cox,2019-10-24 15:49:19,"Centro Hispano Comunitario de Nebraska is leading the efforts in response to the raid in Madison, NE on Wednesday, October 23rd and they have the following donations listing for your consideration: Diapers (Parent Choice, Size 4) Wipes (Parent Choice) Sneakers (Size 3) Water Clothes (Girl 2 YR OLD Size 3T, Boy 1 YR OLD Size 2T) In regards to food donations, here is a list of items: Rice Beans Tortillas Canned vegetables Meat Chicken Milk Eggs Oil Fresh Vegetables and Fruit These items can be dropped off at: Centro Hispano Comunitario (Hispanic Community Center) 3020 18th Street, Suite 7 Columbus, NE 68601 Phone Number - 402.564.2110 On Thursday, October 24th the office will be open until 8:30PM. Office hours are Monday - Friday, 9AM - 5PM Thank you for your consideration and we will keep you updated on how you can help with financial donations in the near future.",2,2,,,,,,,2796959156994655,/story.php?story_fbid=2796959156994655&id=2161190787238165
Angie For Senate,,2019-10-23 23:55:08,,1,1,,,,,,,2795361903821047,/story.php?story_fbid=2795361903821047&id=2161190787238165
Angie For Senate,,2019-10-16 14:33:09,,9,9,,,,,,,2778401785517059,/AngieForNebraska/photos/a.2165188503505060/2778401785517059
Angie For Senate,,2019-10-16 14:32:29,,8,7,,1,,,,,2778401165517121,/AngieForNebraska/photos/a.2161190827238161/2778401165517121
Angie For Senate,,2019-10-16 14:09:59,Here's my campaign kickoff speech in case you missed it!  https://youtu.be/D5rG4C7t11I,15,12,,3,,,,,2778362482187656,/story.php?story_fbid=2778362482187656&id=2161190787238165
"Angie For Senate,Angie Philips",Angie Philips,2019-10-16 12:25:11,Mothers & Others tomorrow morning (and every Thursday morning) from 8a-9a on 72nd & Hickory.  #EndTheCamps #FamiliesBelongTogether,1,1,,,,,,,2778188865538351,/story.php?story_fbid=2778188865538351&id=2161190787238165
Angie For Senate,,2019-10-12 12:37:29,My son stealing the show for a few seconds at my kickoff. ❤️ #RunLikeAMom,51,32,,19,,,,1,2769463463077558,/story.php?story_fbid=2769463463077558&id=2161190787238165
Angie For Senate,,2019-10-08 13:38:01,Excited for Thursday!! Hope to see y’all there!,6,6,,,,,,1,2760911653932739,/story.php?story_fbid=2760911653932739&id=2161190787238165
Angie For Senate,,2019-10-07 09:16:40,"Good morning!  Running for Senate is expensive! I’m applying for some endorsements and (friendly) PAC money, and I’m so thankful for all the small contributions we’ve received from the people of Nebraska! But the truth is the campaign will need a lot more in order to effectively get my name and message out across the state.  I know, and have known, that money would be our largest barrier. I also know that with the power of the people we can win this. We have a path and my message resonates with the folks I’m talking to across Nebraska. Please donate what you can— money, space, talent, time, and/or your energy would be greatly appreciated!  Donate at secure.actblue.com/donate/angieforsenate  Or mail checks to  Angie Philips for Senate 2020 P.O. Box 12155 Omaha, NE 68112",2,2,,,,,,,2758399644183940,/story.php?story_fbid=2758399644183940&id=2161190787238165
"Angie For Senate,Seeing Red Nebraska",Seeing Red Nebraska,2019-10-04 09:36:20,Angie Philips has decided to take on Ben Sasse in the upcoming Senate race in order to give Nebraskans a senator who is rooted in our community and shows up for Nebraskans when they need her.  Seeing Red caught up with Angie For Senate to find out more about her and her campaign.   http://seeingrednebraska.com/draft/angie-philips-is-running-for-senate/,20,16,,4,,,,,2752245004799404,/story.php?story_fbid=2752245004799404&id=2161190787238165
Angie For Senate,,2019-10-01 17:36:50,,9,9,,,,,,,2746475005376404,/AngieForNebraska/photos/a.2161190827238161/2746475005376404
