source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
V.A. Shiva Ayyadurai,,2020-04-08 18:52:23,"Citizen Science Act- Bill Proposed by Dr.SHIVA Ayyadurai, MIT PhD The 1962 Vaccination Assistance Act was based on an old science of the immune system. The 1986 National Childhood Vaccine Injury Act was a “Band-Aid” solution to fix the problems of the 1962 Act. Many people had misgivings of the 1986 Act, which indemnified vaccine manufacturers from liability. Solutions to address the problems of the 1986 Act have led nowhere but to a growing division of the Pro-Vaxx and Anti-Vaxx camps, without addressing the real need for optimal immune health that can only be personalized. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ The current Pro-Vaxx and Anti-Vaxx movements operate on the premise to varying degrees that the State has the right to be involved in personal decisions of an individual’s immune health. For nearly two decades, Anti-Vaxx misleaders have corralled families and activists seeking health and well-being to the singular activity of negotiating with legislators on the extent to which the State will be involved in the immune health of the individual. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Modern science of the immune system demonstrates: 1. The need for Precision and Personalized Medicine – “One size does not fit all;” 2. The “science” of the 1962 Act was at best outdated – 60 to 100 years old – and at worst, “junk science;” and, 3. The lack of any real risk and safety assessment in vaccine development. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ This Bill is based on a modern scientific understanding of the immune system and recognizes and honors, not the State, but the healthcare provider-patient relationship sovereignity as the vehicle for determining the optimal solution for an individual’s immune health. This Bill proposes a Real Solution for Immune Health by decentralizing decision-making on matters concerning the immune health of the individual to the sovereignity of the healthcare provider-patient relationship and eliminating the undue intervention of said sovereignity by the Federal Government.  ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Citizen Science Act: shiva4senate.com/citizen-science-act",2.3K,1.8K,1,463,9,,,,3010826495640515,/story.php?story_fbid=3010826495640515&id=212669305456262
V.A. Shiva Ayyadurai,,2020-04-08 18:34:39,"Dr.SHIVA’s Manifesto: The Revolution to Win YOUR FUTURE for TRUTH FREEDOM HEALTH ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Our ENEMY is corruption – driven by the interests of Power Profit Control – which is incapable of providing the modern infrastructure necessary for Real Solutions to Real Problems. Only a REVOLUTIONARY MOVEMENT can destroy that enemy to WIN YOUR FUTURE for Truth Freedom Health. SHIVA 4 SENATE is leading that Revolutionary Movement.  Join us! Shiva4Senate.Com. – Dr.SHIVA Ayyadurai, MIT Ph.D. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Vol. 1:  Futurizing Our Infrastructure To Deliver Real Solutions for Real Problems Pick up your free copy - Shiva4Senate.com",689,586,1,99,3,,,,3010780735645091,/story.php?story_fbid=3010780735645091&id=212669305456262
V.A. Shiva Ayyadurai,,2020-04-08 18:15:22,"Dear Mr. President, @realDonaldTrump Herein is my solution to restore the immune & economic health of America. The current “one-size-fits-all” policy based on a #FakeScience of the immune system espoused by Dr. Fauci is destructive. Kindly call 617-631-6874.  Yours very truly,  Dr.SHIVA  ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Official Letter to President Trump: shiva4senate.com/immune-and-economic-health-for-america-coronavirus",6.1K,4.6K,10,1.5K,33,2,,,3010733862316445,/story.php?story_fbid=3010733862316445&id=212669305456262
,,2020-04-08 17:38:29,"Dr.SHIVA LIVE:  SAVING the Critically ILL & Boosting Immune Health. #CoronaVirus. Vit A, D, C & Hydroxychloroquine.",V.A. Shiva Ayyadurai and 6.1K others,4K,27,1.9K,45,10,29,,2534843820069521,/story.php?story_fbid=2534843820069521&id=212669305456262
V.A. Shiva Ayyadurai,,2020-04-08 17:26:57,Going LIVE shortly!,429,360,1,66,2,,,,3010629762326855,/story.php?story_fbid=3010629762326855&id=212669305456262
V.A. Shiva Ayyadurai,,2020-04-08 14:58:39,Escalate!,550,452,,98,,,,,3010351962354635,/va.shiva.ayyadurai/photos/a.214131415310051/3010351962354635
V.A. Shiva Ayyadurai,,2020-04-08 14:57:21,  ,1.1K,900,1,228,,1,,,3010349672354864,/va.shiva.ayyadurai/photos/a.214131415310051/3010349672354864
V.A. Shiva Ayyadurai,,2020-04-08 14:55:49,Receive Mobile Alerts   Text SHIVA to 617-209-6364 ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ,229,206,,23,,,,,3010345489021949,/va.shiva.ayyadurai/photos/a.214131415310051/3010345489021949
V.A. Shiva Ayyadurai,,2020-04-08 14:33:27,"I never like to take something without giving in return. Donate $25 to my  Campaign and I’ll give you access to my software which will teach you how YOUR body is a SYSTEM, and I’ll email you an electronic version of my book, Systems and Revolution.   Let’s change the world together   Donate Here  ",367,307,,59,1,,,,3010300069026491,/va.shiva.ayyadurai/photos/a.214131415310051/3010300069026491
V.A. Shiva Ayyadurai,,2020-04-08 14:29:03,   ,3.2K,2.7K,,531,,,2,,3010292059027292,/va.shiva.ayyadurai/photos/a.214131415310051/3010292059027292
V.A. Shiva Ayyadurai,,2020-04-08 14:27:28,  ,2.2K,1.8K,,323,5,42,1,,3010289062360925,/va.shiva.ayyadurai/photos/a.214131415310051/3010289062360925
V.A. Shiva Ayyadurai,,2020-04-08 13:20:32,"Get Dr.SHIVA on the BALLOT for US SENATE. We need signatures of Massachusetts residents in next 15 days! If you are a MA resident or know someone who is, please have them fill out this form, so we can postal mail them Nomination Paper to Sign & Submit.  Have Ballot Mailed to YOU  ",753,671,,82,,,,,3010164922373339,/va.shiva.ayyadurai/photos/a.214131415310051/3010164922373339
V.A. Shiva Ayyadurai,,2020-04-08 03:33:56,"Exactly! Perhaps it’s because they are outside, get lots of Vitamin D, and store up their Vitamin D during the winter months. https://twitter.com/psdo51/status/1247523047482871817",559,490,,59,10,,,,3009190652470766,/story.php?story_fbid=3009190652470766&id=212669305456262
V.A. Shiva Ayyadurai,,2020-04-08 03:32:45,"Get Dr.SHIVA on the BALLOT for US SENATE. We need signatures of Massachusetts residents in next 15 days! If you are a MA resident or know someone who is, please have them fill out this form, so we can postal mail them Nomination Paper to Sign & Submit. https://shiva4senate.com/get-dr-shiva-on-the-ballot",1.3K,1.1K,1,166,,,,,3009188632470968,/story.php?story_fbid=3009188632470968&id=212669305456262
V.A. Shiva Ayyadurai,,2020-04-08 03:30:13,Will be going LIVE at 9:00 AM EDT. It’s time WE THE PEOPLE took back control of OUR LIVES - our HEALTH. We are a historic infection point in our HUMANITY that will determine whether we remain “human” or automatons serving one GLOBAL IMPERIAL STATE led by the cabal of BIG PHARMA.,2.2K,1.9K,2,298,8,,2,,3009184969138001,/story.php?story_fbid=3009184969138001&id=212669305456262
,,2020-04-07 09:22:13,Dr.SHIVA LIVE: CITiZEN SCIENCE vs. Scientific Establishment. The Path to Truth Freedom Health.,V.A. Shiva Ayyadurai and 9.1K others,5.8K,19,3.1K,78,21,51,,261952484963910,/story.php?story_fbid=261952484963910&id=212669305456262
V.A. Shiva Ayyadurai,,2020-04-06 18:31:00,,3.6K,3K,7,652,4,,,,3006096459446852,/va.shiva.ayyadurai/photos/a.214131415310051/3006096459446852
V.A. Shiva Ayyadurai,,2020-04-06 17:02:44,The season for Truth is upon us.  BE THE LIGHT!  ,4K,3.1K,2,909,3,,,,3005951769461321,/va.shiva.ayyadurai/photos/a.214131415310051/3005951769461321
V.A. Shiva Ayyadurai,,2020-04-06 02:21:38,The season for Truth is upon us.  Be the Light!,4.1K,3.1K,4,997,2,,,,3004409312948900,/story.php?story_fbid=3004409312948900&id=212669305456262
V.A. Shiva Ayyadurai,,2020-04-05 20:20:05,  Sign Petition Here  ,4.9K,4K,8,905,11,6,6,,3003838219672676,/va.shiva.ayyadurai/photos/a.214131415310051/3003838219672676
V.A. Shiva Ayyadurai,,2020-04-04 16:29:32,"p  President of the United States  RE: Indictment & Firing of Anthony Fauci  Dear Mr. President,  I am signing this petition to sincerely request your Administration immediately indict and fire Dr. Anthony Fauci. I agree with Dr. Shiva Ayyadurai’s assessment, which he stated in a Letter to you on March 23, 2020, that: d approach to medicine and public health; and, at worst is derived from a ‘fake science’ understanding of the immune system – one, which Dr. Fauci, over five decades has perpetuated, and exploited to build his career.”  Dr. Fauci has significant and deep conflicts of interest with Big Pharma that has a singular aim: Force medical mandates e.g. vaccines upon all Americans. Big Pharma is failing, and is in economic peril. Forced and mandated vaccines are the only path for Big Pharma’s future.  During Dr. Fauci’s tenure, Americans have been led down a path of corporate solutions delivering policies that have led America to the lowest longevity rates, and highest infant mortality rates, in the western world. , WHO, CDC – and, the Chinese Communist Party (CPC), will profit enormously, both politically and economically, at the expense of the American working people.  It is time we focus on the Immune Health of the American people, which Big Pharma has zero interest in advancing. It is time we fire and indict Antony Fauci to send a much-needed and long-awaited signal to his Big Pharma allies.  Thank you.  Sign Here  ",4.3K,3.5K,13,728,23,3,8,,3000973806625784,/va.shiva.ayyadurai/photos/a.214131415310051/3000973806625784
,,2020-04-04 15:54:41,Dr.SHIVA LIVE: We are at War. #FireFauci.  End the Shutdown.,20K,13K,133,5.9K,589,161,393,,807183449773495,/story.php?story_fbid=807183449773495&id=212669305456262
V.A. Shiva Ayyadurai,,2020-04-04 15:51:18,Time to #FireFauci. Your voice matters.  Add your name to the petition.  Will be LIVE soon!  https://shiva4senate.com/petition-fire-fauci/,2.9K,2.5K,4,391,22,3,13,,3000900736633091,/story.php?story_fbid=3000900736633091&id=212669305456262
V.A. Shiva Ayyadurai,,2020-04-03 16:29:29,Spread the word✊🏽  #TruthFreeeomHealth,2.2K,1.8K,36,265,20,10,11,,2998574586865706,/story.php?story_fbid=2998574586865706&id=212669305456262
V.A. Shiva Ayyadurai,,2020-04-03 16:22:46,,2.7K,2.4K,6,289,47,14,5,,2998564050200093,/va.shiva.ayyadurai/photos/a.214131415310051/2998564050200093
V.A. Shiva Ayyadurai,,2020-04-03 13:27:19,"As far as the Senate is concerned, 'Dr. Email' is in | The Boston Globe, Chris Reidy ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ""This solution will help senators reduce processing time when tracking and responding to e-mail received by their constituents."" said Steve Walker, the Senate's manger of Web and technology assessment.  Five years ago, Shiva was running a start-up that helped Cambridge artists sell their work on the Internet.  Today GII makes a software package called EchoMail that analyzes, tracks and responds to e-mail - in most cases without requiring a human to read individual e-mail messages.""  ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Read Full Article Here: ",128,113,,11,4,,,,2998276073562224,/va.shiva.ayyadurai/photos/a.214131415310051/2998276073562224
V.A. Shiva Ayyadurai,,2020-04-03 13:25:20,Fast Company | The Email Prescription Read Article Here: vashiva.com/pdf/1999_Fast_Company.pdf ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Boston Business Journal | Marrying high art with high tech Read Article Here: vashiva.com/marrying-high-art-with-high-tech/,86,78,,7,1,,,,2998272960229202,/story.php?story_fbid=2998272960229202&id=212669305456262
,,2020-04-03 13:06:12,"Check out InventorofEmail.com to learn the story behind the invention of email. @ EchoMail, Inc",99,83,,15,1,,,,2998240413565790,/story.php?story_fbid=2998240413565790&id=212669305456262
V.A. Shiva Ayyadurai,,2020-04-03 13:02:58,"Smithsonian acquires documents from inventor of ‘EMAIL’ program - The Washington Post, Emi Kolawole ⠀⠀⠀⠀⠀⠀⠀⠀⠀ """"My mom just passed away. So, it was unfortunate she wasn't there,"" said Ayyadurai during an interview at the Washington Post Thursday afternoon. ""She represented for me a woman who came from very, very meager backgrounds — struggled to come here and then become a mathematician herself at a time when women weren't supposed to get an education and work at a university as a systems analyst. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Ayyadurai recounted how a family friend who had heard of MIT recommended that he apply. Reluctant, Ayyadurai filled out his application in pencil, with the family friend standing over his shoulder to make sure he finished. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ""I didn't even know about MIT until two weeks before I applied,"" said Ayyadurai. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ and the campus, like the rest of the nation, was still struggling to integrate. And there was another problem: ""The people there didn't seem very happy,"" said Ayyadurai. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ""I came in having developed this e-mail system, and when I went to my classes I was very bored. ... I, essentially, got involved in a lot of radical politics,"" he continued. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Coming from India, which, at the time, had a rigid caste system, he identified with the black and poor white students on campus. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ""I was very intrigued by how do you change the system,"" said Ayyadurai, who balanced his time between the studying technology and studying politics. Changing that system, he continued, was more complex than developing an e-mail system."""" ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Read Full Article: ",185,152,,30,2,1,,,2998234330233065,/va.shiva.ayyadurai/photos/a.214131415310051/2998234330233065
,,2020-04-03 12:57:28,"What’s the backstory of email? How did it all come together? By Doug Aamoth | Nov. 15, 2011 ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ""Shiva: It was purely out of the love of doing it. I was given this opportunity to just program, and this was in 1978 when you couldn’t get a programming job, per se—it was very, very early. I look back on that scene: Here’s a 14-year-old living in New Jersey, and the National Science Foundation put out a call saying they needed to educate the youth on computer programming. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ There was a very interesting and visionary computer professor at NYU called Henry Mullish, who was at the Courant Institute of Mathematical Sciences, a very, very prestigious institute. So Henry basically said, “Okay, let’s get 40 high school students in an immersion program trained on seven different programming languages.” And I was one of those 40 selected. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Henry did this interesting thing: He basically taught us all these old programming languages—COBOL, SNOBOL, PL/I—for eight weeks, from June until the end of the summer. So I finished up, and my mom was working at the University of Medicine and Dentistry of New Jersey, which is in Newark—my parents had just come from India five years before and my mom was a mathematician. She introduced me to this guy Les Michelson, who was your typical mad scientist—he had worked at Brookhaven National Labs as a particle physicist. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ He was given a room to put his first computer in and start the lab for computer science, which was one computer and one HP mainframe. And Les said, “Hey, would you like to create an electronic mail system?” So I said, “Yeah,” and I was just nodding my head, thinking he meant sending electricity through paper, because this guy’s a particle physicist."" ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Read Full Article Here: techland.time.com/2011/11/15/the-man-who-invented-email/ @ Time Magazine",258,222,,35,1,,,,2998219243567907,/story.php?story_fbid=2998219243567907&id=212669305456262
,,2020-04-03 12:49:06,"EchoMail Can Sort, Answer Deluge of Emails |The Wall Street Journal. November 15, 2001 ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ""Send an e-mail to your senator, and there is a growing likelihood that it will first be read by a computer system called EchoMail. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ The program, developed by EchoMail Inc., Cambridge, Mass., sorts, analyzes and even answers some of the e-mails sent to companies such as Kmart Corp., American Express Co. and Calvin Klein Inc. Now after two years of pilot programs, more than 30 U.S. senators have installed I understand a deal signed by the Senate sergeant-at-arms.""  ⠀⠀⠀⠀⠀⠀⠀⠀⠀ By William M. BulkeleyStaff Reporter of The Wall Street Journal Nov. 15, 2001 ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Keep Reading - https://www.wsj.com/articles/SB1005776873756157960 @ The Wall Street Journal",82,77,,3,2,,,,2998203863569445,/story.php?story_fbid=2998203863569445&id=212669305456262
V.A. Shiva Ayyadurai,,2020-04-02 23:29:21,,3.2K,2.6K,2,563,25,5,5,,2996891550367343,/va.shiva.ayyadurai/photos/a.214131415310051/2996891550367343
,,2020-04-02 19:00:25,Dr.SHIVA LIVE: Interview Global Spiritual Radio w Bishop Larry Gaiters,1.3K,851,1,480,7,2,1,,270816590593662,/story.php?story_fbid=270816590593662&id=212669305456262
V.A. Shiva Ayyadurai,,2020-04-02 12:15:33,"Ultimately, the question each person has to ask themselves is this: Do you accept the world the way it is? Or, do YOU want to CHANGE it.  That’s pretty much it. #TruthFreedomHealth",583,485,1,75,21,1,,,2995814300475068,/story.php?story_fbid=2995814300475068&id=212669305456262
V.A. Shiva Ayyadurai,,2020-04-02 11:07:03,"Public health must move into the future. That future is personalized & decentralized- right medicine, for the right person, at right time, determined by YOU & the “doctor” applying ENGINEERING SYSTEMS principles - so we move beyond the reactionary approach we are witnessing now.  ",1.3K,1K,,283,4,,,,2995674243822407,/va.shiva.ayyadurai/photos/a.214131415310051/2995674243822407
V.A. Shiva Ayyadurai,,2020-04-02 09:36:13,"The Deep State unleashes panic to profit from Fake Problems & Fake Solutions. YOU, who found my videos, are awakening to a SYSTEMS approach to distill Truth from chaos.  now provides those videos in ONE spot, so you can teach your neighbors. Be the Light!      ",1.3K,1.1K,2,268,4,,,,2995489100507588,/va.shiva.ayyadurai/photos/a.214131415310051/2995489100507588
V.A. Shiva Ayyadurai,,2020-04-02 09:05:20,,1.8K,1.4K,3,139,28,139,34,,2995428080513690,/va.shiva.ayyadurai/photos/a.214131415310051/2995428080513690
V.A. Shiva Ayyadurai,,2020-04-01 22:05:39,"The fear of viruses - the “invisible enemy” - is a VERY powerful tool for forcing you to accept all measures for the “common good.”ed” vulnerable elites, including MDs, who get ZERO education in SYSTEMS - & how the immune system really works!  ",2.1K,1.7K,3,333,11,11,2,,2994357590620739,/va.shiva.ayyadurai/photos/a.214131415310051/2994357590620739
,,2020-04-01 15:12:28,Dr.SHIVA LIVE: Interview with Energy Blueprint Podcast #CoronaVirus,1.7K,1K,4,647,14,1,5,,2577135389218598,/story.php?story_fbid=2577135389218598&id=212669305456262
V.A. Shiva Ayyadurai,,2020-04-01 13:57:34,"As an MIT PhD in Biological Engineering who studies and does research nearly ever day on the Immune System, the  fear mongering by the Deep State will go down in history as one of the biggest fraud to manipulate economies, suppress dissent, and push MANDATED Medicine! ",966,793,2,142,11,13,5,,2993517934038038,/va.shiva.ayyadurai/photos/a.214131415310051/2993517934038038
V.A. Shiva Ayyadurai,,2020-04-01 13:43:16,"As an MIT PhD in Biological Engineering who studies and does research nearly ever day on the Immune System, the  fear mongering by the Deep State will go down in history as one of the biggest fraud to manipulate economies, suppress dissent, and push MANDATED Medicine! ",2.1K,1.7K,4,315,19,30,9,,2993486894041142,/va.shiva.ayyadurai/photos/a.214131415310051/2993486894041142
,,2020-04-01 11:26:24,Dr.SHIVA LIVE: Know the Truth. BE THE LIGHT. Find Your Way.,1.7K,1K,3,599,13,4,5,,247069499781644,/story.php?story_fbid=247069499781644&id=212669305456262
,,2020-03-31 13:57:37,"Can Technology Save The U.S. Postal Service? -Lora Kolodny ⠀⠀⠀⠀⠀⠀⠀⠀⠀ The man who designed email as we know it–VA Shiva Ayyadurai–thinks yes, if only the post office would get back to its innovative roots. In email correspondence with Fast Company, Ayyadurai, who is also the founder of EchoMail, a serial tech entrepreneur, and teacher of cross-discipline engineering courses at M.I.T., noted: ⠀⠀⠀⠀⠀⠀⠀⠀⠀ “The first U.S. Postmaster General, Benjamin Franklin, was a superlative innovator. Like Henry Ford, he laid down a production system with the USPS for the receipt, sorting, routing and transport of mail while setting quality standards of training and delivery."" ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Read Full Article Here:  www.fastcompany.com/1780716/can-technology-save-us-postal-service",103,86,1,12,3,1,,,2990657217657443,/story.php?story_fbid=2990657217657443&id=212669305456262
V.A. Shiva Ayyadurai,,2020-03-31 13:40:06,Email And Its Opportunities For USPS ⠀⠀⠀⠀⠀⠀⠀⠀⠀. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Read my solution for the United States Postal Service here: ,67,60,1,4,2,,,,2990624934327338,/va.shiva.ayyadurai/photos/a.214131415310051/2990624934327338
V.A. Shiva Ayyadurai,,2020-03-31 13:36:52,"The Future of Email by Dr. V.A. Shiva Ayyadurai ⠀⠀⠀⠀⠀⠀⠀⠀⠀ In that article, I shared that the use of a personal email server was extraordinary, wrong and clearly a well-planned strategy by Ms. Clinton to deny the American public’s rightful access to communications that were government property. This book is a much-needed expansion of those thoughts and comments to provide you important insights to where email is going and why you as citizens must take action to protect this important medium, which has been subverted by vested interests ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Buy Book Here: ",143,118,2,21,2,,,,2990619770994521,/va.shiva.ayyadurai/photos/a.214131415310051/2990619770994521
V.A. Shiva Ayyadurai,,2020-03-31 13:33:57,"The Wall Street Journal for their 125th issue asked me- Email's Inventor, to contribute, along with other ""leading thinkers, artists, and innovators on the future of everything.” ⠀⠀⠀⠀⠀⠀⠀⠀⠀ My essay shared how ""In the good old days, the secretary did all the hard work and the boss did two things: citations and editing. But email has made secretaries of all of us. The future email systems will have integrated artificial intelligence that will know you as well as the secretary of 1978 once did."" - Dr. Shiva Ayyadurai, MIT PhD ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Read full article here: ",96,82,1,11,2,,,,2990614540995044,/va.shiva.ayyadurai/photos/a.214131415310051/2990614540995044
,,2020-03-31 13:09:49,"""President Clinton... turned to Mr. Ayyadurai, whose classification system beat those of industry leaders.""  - Christian Science Monitor ⠀⠀⠀⠀⠀⠀⠀⠀⠀ My second life with email began with winning the White House competition. The creation of email had created a problem. People had to manage the growing volume of email, including the President of the United States. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ In 1993-1994, the Clinton White House, the National Institute of Standards (NIST) and the Text REtrieval Conference (TREC) sponsored a nationwide competition to find the best technology to automatically read and sort President Clinton's email. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ I won the competition. I was the only graduate student who participated, competing against major organizations and industry leaders. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Two years later, I was recognized by the prestigious Lemelson-MIT Innovation Award.  ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Read full article here: https://www.csmonitor.com/1996/0312/12122.html",169,141,,24,4,,,,2990566270999871,/story.php?story_fbid=2990566270999871&id=212669305456262
V.A. Shiva Ayyadurai,,2020-03-31 12:31:10,"It was a great honor when Mo Rocca contacted me to do a special for the Henry Ford Innovation Nation Show that featured me, the Inventor of Email and shared the facts of the invention of email.  ⠀⠀⠀⠀⠀⠀⠀⠀⠀ See segment below ",248,211,2,28,6,1,,,2990493294340502,/va.shiva.ayyadurai/photos/a.214131415310051/2990493294340502
V.A. Shiva Ayyadurai,,2020-03-31 12:17:09,"The Time Magazine article resulted in the Smithsonian's National Museum of American History contacting me. On February 16, 2012, the Smithsonian held a donation ceremony to honor my invention, and formally received all of the artifacts that my mom had meticulously saved, documenting the invention of email by a 14-year old teenager, in 1978, working in Newark New Jersey.    It was an important day for celebration of the American Dream - sadly my mom had passed away the month before.",303,223,,67,5,8,,,2990468297676335,/va.shiva.ayyadurai/photos/a.214131415310051/2990468297676335
V.A. Shiva Ayyadurai,,2020-03-31 11:15:30,"My friend David, a Professor, saw all the materials in the suitcase and said ""Shiva, you invented email."" David contacted his friend Doug Aamoth, Senior Technology Editor at Time Magazine. Doug meticulously reviewed all the artifacts in the suitcase and wrote a feature article, ""The Man Who Invented Email."" ⠀⠀⠀⠀⠀⠀⠀⠀⠀ That was on November 11, 2011 - 11-11-11 - and on the birthday of my best friend of nearly 45 years. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Full Article Here:  ",1K,815,2,208,9,,,,2990330941023404,/va.shiva.ayyadurai/photos/a.214131415310051/2990330941023404
V.A. Shiva Ayyadurai,,2020-03-31 00:41:09,I went over to my mom's home and noticed this on her computer screen. She kept the critical condition of pulmonary fibrosis secret from me. That is when I realized my mom was dying.,759,114,1,11,51,582,,,2989331417790023,/va.shiva.ayyadurai/photos/a.214131415310051/2989331417790023
V.A. Shiva Ayyadurai,,2020-03-31 00:40:14,"Three months before my mom passed, in October of 2011, my mom gave me a small Samsonite suitcase filled with all of the artifacts including computer code, documents, and official records memorializing my invention of email in 1978.  ⠀⠀⠀⠀⠀⠀⠀⠀⠀ 33 years had passed since I had invited the world's email system. I never made a penny from it, neither sought fame nor fortune for its creation.",651,461,,117,71,1,1,,2989330364456795,/va.shiva.ayyadurai/photos/a.214131415310051/2989330364456795
V.A. Shiva Ayyadurai,,2020-03-31 00:35:06,"My mom died on January 7, 2012.",1.1K,306,,290,7,548,,,2989323937790771,/va.shiva.ayyadurai/photos/a.214131415310051/2989323937790771
,,2020-03-30 18:36:11,Dr.SHIVA LIVE: The Immune System - Your Body's OPERATING SYSTEM (O/S).,2.1K,1.4K,2,631,14,3,3,,568728360409337,/story.php?story_fbid=568728360409337&id=212669305456262
,,2020-03-30 17:21:14,Get Dr.SHIVA on the Ballot for U.S. Senate - NOW! Shiva4Senate.Com,775,588,2,181,4,,,,220905205685189,/story.php?story_fbid=220905205685189&id=212669305456262
V.A. Shiva Ayyadurai,,2020-03-29 15:52:02,"The Invention of Email reveals a singular truth - Innovation can happen Anytime, Anyplace, by Anybody®.",401,338,3,56,3,1,,,2986047788118386,/va.shiva.ayyadurai/photos/a.214131415310051/2986047788118386
V.A. Shiva Ayyadurai,,2020-03-29 15:47:38,"I look back and read these words and have to remember that I was only a 15 year old kid when I wrote them. When you are in the trenches working on something, you can see the future.  ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ""One day, electric mail, like Edison's bulb, may also permeate and pervade our daily lives. Its practical applications are unlimited."" - Shiva Ayyadurai, 15 year-old boy",303,227,4,63,9,,,,2986039778119187,/story.php?story_fbid=2986039778119187&id=212669305456262
V.A. Shiva Ayyadurai,,2020-03-29 15:42:21,"I invented email in 1978 when I was the first to write 50,000 lines of software code to replicate all the features of the Interoffice paper-based system into its electronic equivalent, AND, name it ""Email"" - a term that I created, AND to receive the first U.S. Copyright for ""Email: Computer Program for Electronic Mail System,"" at a time when Copyright was the only way to protect software inventions.  ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Dr.SHIVA AYYADURAI, THE INVENTOR OF EMAIL™ Innovation Anytime, Anyplace, by Anybody®",270,221,5,39,5,,,,2986031461453352,/va.shiva.ayyadurai/photos/a.214131415310051/2986031461453352
V.A. Shiva Ayyadurai,,2020-03-29 15:38:55,"When I arrived on the MIT Campus for orientation on September 2, 1981, I picked up a copy MIT's Official newspaper, Tech-Talk. I was pleasantly surprised that MIT had highlighted me for the Invention of email on the front page.",132,112,,18,2,,,,2986026201453878,/va.shiva.ayyadurai/photos/a.214131415310051/2986026201453878
,,2020-03-29 15:36:50,"In 1978, a 14-year-old named V.A. Shiva Ayyadurai developed a computer program, which replicated the features of the interoffice, inter-organizational paper mail system. He named his program “EMAIL."" Shiva filed an application for copyright in his program. As required by the Regulations of the Copyright Office, he deposited portions of the original source code with the program. Prominent in the code is the name “EMAIL” that he gave to the program. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ At the time of Shiva’s invention of email in 1978, the Copyright Act of 1976 did not allow for the protection of software inventions. Only in 1980 was the Copyright Act of 1976 amended to protect software. This resulted in the Software Act of 1980. In 1981, Shiva applied for the Copyright as per the Software Act of 1980. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ On August 30, 1982  an American teenager was issued by the United States Copyright Office the first Copyright for ""Email: Computer Program for Electronic Mail System"" - with  a Certificate of Registration, No. TXu-111-775 - officially recognizing him as the Inventor of Email, at a time when Copyright was the only vehicle to protect software Inventions.  ⠀⠀⠀⠀⠀⠀⠀⠀⠀ He received a second Certificate of Registration, No. TXu-108-715, for the “EMAIL User’s Manual” he had prepared to accompany the program and that taught unsophisticated user’s how to use EMAIL’s features. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Second Picture:  First US Copyright for ""EMAIL, Computer Program for Electronic Mail System"" issued to V.A. Shiva Ayyadurai. @ United States Copyright Office",144,119,,24,1,,,,2986022578120907,/story.php?story_fbid=2986022578120907&id=212669305456262
V.A. Shiva Ayyadurai,,2020-03-29 15:29:28,The face of the Boy Who Invented Email.,1.9K,1.5K,4,361,20,,1,,2986009944788837,/va.shiva.ayyadurai/photos/a.214131415310051/2986009944788837
