source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
"Daniel McCarthy for US Senate,Daniel McCarthy",Daniel McCarthy,2020-01-25 20:28:21,"Did you see us?  I bet you did! #noredflaglaws #demanddanielThe Demand Daniel campiagn unveiled the mobile command center today. Wouldn't you know it we got the resolution passed.  The Republican Party of Arizona State is against Red Flag/Gun Confiscation laws. We give the government its authority, our rights are God Given.  Send us to DC and that same message will be delivered loudly.",234,196,,38,,,,12,185581346151970,/story.php?story_fbid=185581346151970&id=107899067253532
Daniel McCarthy for US Senate,,2020-01-24 14:00:23,: The Constitution of the United States of America is the foundation that our nation was built on. To question its integrity and its fortitude by creating laws that fly in the face of what it represents is reprehensible.,97,83,,14,,,,8,184575642919207,/DemandDanielAZ/photos/a.121602352549870/184575642919207
Daniel McCarthy for US Senate,,2020-01-23 14:00:28,"#McCarthyPrinciples: Innovation and entrepreneurship go hand-in-hand. Over-regulation and bureaucratic red tape hinder creativity, and I truly believe it's the reason China is catching up in STEM industries.  Regulations that limit competition through price control or impossible expectations are only passed to line people's pockets at the expense of our citizen's freedoms.  As your Senator, I will demand that we continue to support a true, free market economy before American innovation all but disappears.",28,24,,4,,,,4,183727129670725,/story.php?story_fbid=183727129670725&id=107899067253532
Daniel McCarthy for US Senate,,2020-01-22 16:36:01,,18,18,,,,,,1,181726339602873,/events/181726339602873?view=permalink&id=181726342936206
Daniel McCarthy for US Senate,,2020-01-22 14:00:21,"McCarthyPrinciples: Strength of conviction. Strength of faith. Strength of our economy, military, and leadership. We are a nation that started as a rebellion... A revolt against nations who deemed us unworthy of our place at the proverbial table.  We stood strong, refused to back down, and only settled when we had claimed our independence. Our country is built on strength of all kinds, and it's what has made us great. As your Senator, I will demand that we continue this legacy and let our strength pave the way into the future.",51,48,,3,,,,5,182934749749963,/story.php?story_fbid=182934749749963&id=107899067253532
Daniel McCarthy for US Senate,,2020-01-21 14:00:25,"#McCarthyPrinciples: I firmly believe that many of the issues we see arising today come from a lack of moral backbone, something our nation has lost over the years. Instead of standing up for what is good, right, and true, we tiptoe around topics for the sake of being ""politically correct.""  What was once a nation of citizens working towards a common good, where all Americans are created equal, has now become a system of handouts that support immoral laziness, dishonesty, and underhandedness",100,87,,10,,3,,8,182147556495349,/story.php?story_fbid=182147556495349&id=107899067253532
Daniel McCarthy for US Senate,,2020-01-20 20:32:54,"‪#MartinLutherKingJr understood the importance of the Second Amendment. #RedFlagLaws would have flown in the face of what he stood for!‬ ‪On this day, don’t let them convince you otherwise! Red Flag laws are ANTI-FREEDOM, ANTI-JUSTICE, and ANTI-LIBERTY FOR ALL!‬ ‪#2A‬",56,48,,8,,,,1,181600543216717,/story.php?story_fbid=181600543216717&id=107899067253532
Daniel McCarthy for US Senate,,2020-01-20 20:10:45,I stand with the defenders of the 2nd Amendment who showed up by the TENS OF THOUSANDS today at Virginia's state capitol in Richmond. One look at that picture says it all. No incidents of violence. No arrests of armed patriots. We will not compromise on the 2nd Amendment in Arizona. Thank you Virginia gun owners for showing your failed leadership what they're up against. #DemandDaniel #Demand2A #VirginiaRally #DemandNoRedFlagLaws,738,530,,205,3,,,54,181591259884312,/story.php?story_fbid=181591259884312&id=107899067253532
Daniel McCarthy for US Senate,,2020-01-20 15:00:25,A passionate man using the power of words to change his world. It is such an honor to know the legacy of Dr. King.  http://www.budgetfilms.com/clip/18650/,27,26,1,,,,,,181453866564718,/story.php?story_fbid=181453866564718&id=107899067253532
Daniel McCarthy for US Senate,,2020-01-20 14:00:21,,107,86,,20,,1,,4,181422896567815,/DemandDanielAZ/photos/a.121602352549870/181422896567815
"Daniel McCarthy for US Senate,Daniel McCarthy",Daniel McCarthy,2020-01-19 13:31:59,How has your weekend been? #DemandDaniel #DemandProLifeatConceptionFriday and Saturday. Arizona March for Life. 1200 Club. Republican women of pinal county.,43,35,,8,,,,1,180703539973084,/story.php?story_fbid=180703539973084&id=107899067253532
Daniel McCarthy for US Senate,,2020-01-18 00:48:09,I am PRO GOD. I am PRO TRUMP. I am PRO GUN. I am PRO LIFE. I am PRO JOBS. I am PRO AMERICA. I am PRO FARMER. I am PRO BORDER SECURITY (A WALL). I am PRO BUSINESS. I am PRO TAKING OUR COUNTRY BACK. Who says Republicans aren't FOR THINGS?! LET'S WIN IN NOVEMBER. #DemandDaniel,460,378,1,81,,,,37,179432856766819,/story.php?story_fbid=179432856766819&id=107899067253532
"Daniel McCarthy for US Senate,Arizona Life Coalition",Arizona Life Coalition,2020-01-16 13:49:43,"Join Team Daniel tomorrow at the Arizona for Life March & Rally. Life begins at conception!  #demandprolife #demanddanielWill you be the voice?  Join us and other pro-lifers at the Arizona for Life March & Rally, an event celebrating and advocating for the beauty and dignity of every human life!   Gather at 10:30 AM at Cesar Chavez Memorial Plaza (2nd Ave. & Washington). Rally at Wesley Bolin Memorial Park from 12:30-2 PM.  https://azliferally.org/event-info/",79,63,,16,,,,1,179393033437468,/story.php?story_fbid=179393033437468&id=107899067253532
Daniel McCarthy for US Senate,,2020-01-17 14:05:07,"#McCarthyPrinciples: Our country has consistently led the world in innovative, creative solutions to global problems.  From Edison's lightbulb to the Wright Brothers' airplane, America thrives on intellectual challenges. In order to allow room for inspiration and sustained growth, we must remove barriers to entrepreneurship. Inspiration is stifled by bureaucratic red tape and over-regulation.",37,32,,5,,,,,179128333463938,/story.php?story_fbid=179128333463938&id=107899067253532
"Daniel McCarthy for US Senate,Daniel McCarthy",Daniel McCarthy,2020-01-17 01:06:28,The GUN CONFISCATION bills have been filed in Arizona. The gun grabbers will NEVER win in our state. #NoRedFlagLawsTHIS JUST IN! GUN CONFISCATION LAWS RIGHT HERE IN ARIZONA... These people just cant stop themselves. House version. https://www.azleg.gov/legtext/54leg/2R/bills/HB2543P.htm Senate version. https://www.azleg.gov/legtext/54leg/2R/bills/SB1165P.htm,255,66,1,2,17,4,165,49,178615473515224,/story.php?story_fbid=178615473515224&id=107899067253532
"Daniel McCarthy for US Senate,Daniel McCarthy",Daniel McCarthy,2020-01-16 23:20:02,"When you give in to the left on gun control, this is what you can expect to see on your streets. This is not a drill folks. We will not compromise on the 2nd Amendment. #DemandDanielAs pot is calling kettle names on national TV to try and save her campaign. This is rolling into Virginia to help suppress the voice of the 2nd Amendment gathering. Never seen this riot gear before.  Folks we will stop Marx Kelly from winning this race.",155,87,,2,19,3,44,8,178565853520186,/story.php?story_fbid=178565853520186&id=107899067253532
Daniel McCarthy for US Senate,,2020-01-16 17:59:39,,13,13,,,,,,1,3301168146563950,/events/3301168146563950?view=permalink&id=3301168153230616
Daniel McCarthy for US Senate,,2020-01-16 17:56:40,,8,7,,1,,,,,1593398720784293,/events/1593398720784293?view=permalink&id=1593398734117625
Daniel McCarthy for US Senate,,2020-01-16 17:54:10,,4,4,,,,,,,661974254341321,/events/661974254341321?view=permalink&id=661974261007987
Daniel McCarthy for US Senate,,2020-01-16 17:51:16,,8,7,,1,,,,1,2185593938415992,/events/2185593938415992?view=permalink&id=2185593941749325
Daniel McCarthy for US Senate,,2020-01-16 17:48:29,,9,9,,,,,,1,709126172827768,/events/709126172827768?view=permalink&id=709126179494434
Daniel McCarthy for US Senate,,2020-01-16 14:00:21,#McCarthyPrinciples: Entrepreneurship is one of the fundamental drivers of our nation. It fuels our economy and our spirit. Constant regulation dampens the fire that burns in the American entrepreneur. Free markets reignite it.  We’ve come to a point where we have to start repealing laws and throwing out regulations that are suffocating our economy.,48,43,,5,,,,2,178364640206974,/story.php?story_fbid=178364640206974&id=107899067253532
Daniel McCarthy for US Senate,,2020-01-15 14:00:27,": In 1776, the same year that America gained its Independence, Thomas Paine wrote on the ""common sense"" idea that government is necessary, but must be controlled by the people that are being governed.   A large government is a recipe for oppression. We see it everyday as our natural born right to life, liberty, and the Second Amendment are threatened. It's time to restore common sense politics in the United States.",67,63,,3,,1,,1,177984453578326,/DemandDanielAZ/photos/a.121602352549870/177984453578326
"Daniel McCarthy for US Senate,Arizona Life Coalition",Arizona Life Coalition,2020-01-05 23:15:10,"Team Daniel will be out at the Arizona for Life March and Rally on this coming Saturday wearing our ""Demand Pro Life at Conception"" shirts. This is a great cause that we believe in and yes Daniel will be there too! Please consider attending the march, rally or both! azliferally.org/registerIn addition to Abby Johnson, we’re honored to have Bishop Thomas J. Olmsted, Elisa Medina and Ryan Bomberger as featured speakers for our march and rally on Jan 18th! And of course, just announced this week, Governor Doug Ducey will be a featured speaker! Sign up here to join us http://azliferally.org/register",54,39,,13,1,1,,9,177244206985684,/story.php?story_fbid=177244206985684&id=107899067253532
Daniel McCarthy for US Senate,,2020-01-13 14:00:27,"#McCarthyPrinciples: If we listen to DC, the complicated matter of healthcare comes down to two ""simple"" choices: Hand over all control to giant corporations OR hand over all control to corrupt bureaucrats in the Federal Government.  I am not willing to stand in support of either of these so-called solutions. The current system is not working. Re-opening the medical free market and allowing the people to be in control of their healthcare is the only answer.",61,54,,7,,,,2,177224660320972,/story.php?story_fbid=177224660320972&id=107899067253532
Daniel McCarthy for US Senate,,2020-01-11 14:47:46,What a great day out at the Maricopa GOP mandatory meeting! Will the party let us speak and DEMAND no Red Flag Laws?,146,123,,23,,,,14,176458577064247,/story.php?story_fbid=176458577064247&id=107899067253532
Daniel McCarthy for US Senate,,2020-01-10 11:53:53,What have I been saying for months? This is WHY I jumped into this race with so much passion! McSally has never had a chance in this race because she doesn’t inspire conservatives. It’s time to DEMAND a changing of the guard before the enemy breaks in.  DEMAND A DEBATE!  https://thehill.com/homenews/campaign/477444-poll-democrat-mark-kelly-leads-incumbent-mcsally-in-arizona-senate-race,346,197,8,8,8,15,110,127,176020003774771,/story.php?story_fbid=176020003774771&id=107899067253532
Daniel McCarthy for US Senate,,2020-01-10 11:34:54,,179,167,,9,2,,1,10,176012050442233,/DemandDanielAZ/photos/a.107899113920194/176012050442233
Daniel McCarthy for US Senate,,2020-01-09 17:16:25,,80,75,1,4,,,,2,175717093805062,/DemandDanielAZ/photos/a.107899113920194/175717093805062
Daniel McCarthy for US Senate,,2020-01-09 14:00:26,"#McCarthyPrinciples: The President calls it ""The Swamp"" for a reason. In the nasty, murky waters of bureaucracy, career politicians can hide their true intentions from the American people.  We constantly hear one thing, then see another. As your Senator  representing Arizona, I will hold myself and my peers to a higher standard, demanding transparency in our intentions and our actions. Our nation deserves to know what goes on behind the closed doors of our Republic.",143,126,1,16,,,,12,175663103810461,/story.php?story_fbid=175663103810461&id=107899067253532
Daniel McCarthy for US Senate,,2020-01-09 13:34:02,What's becoming clear in 2020 is that politicians are irrelevant! Great businessmen and businesswomen coming to save this country are what's relevant! #DemandDaniel #MAGA #KAG,105,97,,8,,,,4,175656957144409,/story.php?story_fbid=175656957144409&id=107899067253532
Daniel McCarthy for US Senate,,2020-01-08 14:00:32,"#McCarthyPrinciples: The Federal Government continues to infringe on the 10th Amendment through their demands for our lands, our guns, and our community resources.  When the Constitution was created, it was with the intention that a very limited number of issues came under Federal legislation, while all others are the individual rights of the states.  Arizona is particularly vulnerable, with over 50% of our land being owned by the Feds. As your Senator, I will demand that my peers in Congress respect Arizona's rights to do as we see fit with the issues delegated to us since the beginning of our nation.",75,65,,10,,,,8,175286777181427,/story.php?story_fbid=175286777181427&id=107899067253532
Daniel McCarthy for US Senate,,2020-01-08 11:35:52,"""The $1.7 Billion in cash given to Iran by the last administration paid for the missiles fired at our soldiers last night.""  -PRESIDENT Donald Trump, January 8th, 2020 Incredible leadership! Thank you Donald Trump",208,171,,22,4,3,8,21,175251623851609,/story.php?story_fbid=175251623851609&id=107899067253532
"Daniel McCarthy for US Senate,Daniel McCarthy",Daniel McCarthy,2020-01-07 17:22:11,The voters in Arizona deserve a debate. The McSally campaign is hereby notified of our deadlines to respond to a debate schedule.This is what's going in the mail to Martha and Kelli Ward.  We will move on to Mark if she doesn't reply.,69,59,,10,,,,3,174983073878464,/story.php?story_fbid=174983073878464&id=107899067253532
Daniel McCarthy for US Senate,,2020-01-07 14:00:35,"#McCarthyPrinciples: As a Senator, I will stand behind Trump's plan to protect our nation from illegal immigrants and welfare scammers that cross the border.  The United States is swiftly descending into a welfare state with open borders, leaving our people, our resources, and our dignity in question. There is no perfect solution to border security, but a good place to start is a WALL and the resources to supply it with the tech and patrols necessary to protect our nation.",102,92,,10,,,,8,174941090549329,/story.php?story_fbid=174941090549329&id=107899067253532
"Daniel McCarthy for US Senate,Daniel McCarthy",Daniel McCarthy,2020-01-07 12:01:33,We are live now!,26,23,,3,,,,2,174904143886357,/story.php?story_fbid=174904143886357&id=107899067253532
Daniel McCarthy for US Senate,,2020-01-06 14:00:20,"#McCarthyPrinciples Day 1: The Federal government has grown too large, and this uninhibited growth has gone unchecked for too long. Now, entrepreneurs and states' rights are suffering while ""The Swamp"" continues to hand down their self-serving legislation from on-high.  At our nation's inception, the Constitution laid out very clear and direct guidelines for the way that our nation meant to function, but we have drifted far from these original intentions of our Founding Fathers.  Thomas Jefferson put it concisely: ""I own I am not a friend to a very energetic government. It is always oppressive.""",77,65,,12,,,,3,174548663921905,/story.php?story_fbid=174548663921905&id=107899067253532
Daniel McCarthy for US Senate,,2020-01-03 18:37:23,Thank you President Trump. Bold and calculated leadership on display.   https://twitter.com/jackposobiec/status/1213194302274330625,462,378,1,80,2,,1,35,173435077366597,/story.php?story_fbid=173435077366597&id=107899067253532
Daniel McCarthy for US Senate,,2020-01-03 14:00:42,"My campaign for the US Senate is built on 18 key principles that I believe will put America back on the right track.  These core beliefs lead to prosperity, stability, and the American Dream.  Check back on my page every weekday, from January 6-January 29, to learn more about my stance on these principles and what you can do to help reclaim Arizona from the career politicians that run Washington",50,44,,5,1,,,,173373550706083,/story.php?story_fbid=173373550706083&id=107899067253532
Daniel McCarthy for US Senate,,2020-01-03 14:00:23,"Suggested ""Red Flag Laws"" are going to allow evil people in this world to hurt the innocent. The American people must be armed and prepared for a worst case scenario. It is our Constitutional right to defend ourselves and our loved ones. https://mises.org/wire/2019-was-bad-year-only-cops-should-have-guns-narrative",138,121,1,7,3,1,5,6,173373317372773,/story.php?story_fbid=173373317372773&id=107899067253532
Daniel McCarthy for US Senate,,2020-01-02 17:34:36,"Life BEGINS at conception! Good for all the members of Congress who agree that we cannot compromise on protecting the unborn.  Unfortunately, unlike every Republican member of Congress from Arizona, my opponent McSally did NOT sign. She continues to strike a passive tone on this topic and I, and conservatives like me, continue to be disappointed. If we do not stand up for unborn babies, WHO WILL?   https://www.theblaze.com/news/more-than-200-lawmakers-urge-supreme-court-to-uphold-louisiana-pro-life-law",74,66,,6,,,2,7,173059250737513,/story.php?story_fbid=173059250737513&id=107899067253532
Daniel McCarthy for US Senate,,2020-01-02 14:00:20,"This is what happens when academia loses its moral compass in favor of  ""political correctness"" and liberal indoctrination.  Our schools should be a place where hearing and understanding all viewpoints is valued. As adults and policymakers, we must support our children as they learn to navigate the current state of our nation.   https://thehill.com/opinion/campaign/469261-the-appalling-discrimination-against-americas-young-conservatives",144,90,,1,1,13,39,11,173015490741889,/story.php?story_fbid=173015490741889&id=107899067253532
"Daniel McCarthy for US Senate,Daniel McCarthy",Daniel McCarthy,2020-01-02 09:10:20,"I am live on KVOI right now, check out the feed here! #DemandDaniel  https://www.facebook.com/daniel.mccarthy.1884/videos/2691665414234779/Live on kvoi",16,14,,2,,,,,172934827416622,/story.php?story_fbid=172934827416622&id=107899067253532
Daniel McCarthy for US Senate,,2020-01-01 14:00:17,"Happy New Year, Arizona! In 2020, I will continue to push forward with policies that protect our state and our nation from compromising our values.  I will continue to stand loud and proud for our Constitutional right to bear arms, and our right to protect our nation's borders. I will defend Arizona's lands from further government takeover, and speak out against socialist indoctrination in our classrooms. If that sounds like what you want for America, #DemandDaniel for US Senate in 2020.",128,105,,23,,,,7,172664597443645,/story.php?story_fbid=172664597443645&id=107899067253532
"Daniel McCarthy for US Senate,Daniel McCarthy",Daniel McCarthy,2019-12-31 20:49:50,"Just a few hours left to donate before the midnight deadline. Even a $1 donation makes a difference to us, so please consider chipping in by using the link in the post below. And Happy New Year!Important Message Day 5 of 5:  Quarter Fundraising Deadline Today.   Please donate $1.00 or more. Day 5. You will always regret 2019 if you didn't become a donor this year and waited until 2020.  Donate online before midnight to be one of our 2019 early donor list members.   Happy New Year! ",23,20,,3,,,,,172371917472913,/story.php?story_fbid=172371917472913&id=107899067253532
Daniel McCarthy for US Senate,,2019-12-31 14:00:22,"Tomorrow marks the beginning of a new decade and, I hope, a new era for America. A new wave of Conservatives are rising together to stand against the disintegration of our Republic.  This could be the year when we pry our nation out of the hands of socialism and Leftism. We must continue to be unwavering in our demands, and to use our right to vote to bring God fearing, Constitution honoring Americans into office.",95,85,,10,,,,11,172256594151112,/story.php?story_fbid=172256594151112&id=107899067253532
"Daniel McCarthy for US Senate,Daniel McCarthy",Daniel McCarthy,2019-12-30 18:06:21,Government cannot keep growing at it's current rate. It's simple math. What we really need to be doing is drastically shrinking the Federal Government. We have less than 24 hours left before the end of Quarter reporting. Please use the link in the post below to chip in and help us take back our government.Important Message Day 4 of 5:  Quarter Deadline.   5 day countdown.  We will provide you a new reason daily until December 31st of why you should donate $1.00 or more to Demand Daniel campaign before the quarter deadline of December 31st 2019. Day 4.  You feel like Washington DC won't stop growing.  You want to send someone to Washington DC that will do everything in their power to stop the government growth and reverse it.  Time to audit the fed.  Time for states to take control of their resources and stop being pirated by the federal government. ,33,33,,,,,,3,171879647522140,/story.php?story_fbid=171879647522140&id=107899067253532
Daniel McCarthy for US Senate,,2019-12-30 14:00:25,"A win for Arizona under the Trump administration. Cities like Yuma are forced into a state of emergency due to overwhelming numbers of illegal immigrant draining resources meant for taxpaying American citizens. With security crackdowns and clear repercussions for illegal entry, Yuma has seen an 85% decrease in border crossers since May. Americans have been very explicit in their desire for strong, secure borders, and I'm glad to see it come to fruition with great success.  https://www.foxnews.com/politics/yuma-arizona-withdraw-state-of-emergency-migrant-crisis",316,268,,46,,,2,28,171823507527754,/story.php?story_fbid=171823507527754&id=107899067253532
"Daniel McCarthy for US Senate,Daniel McCarthy",Daniel McCarthy,2019-12-29 16:04:43,"No more compromising politicians! Let us show you how much even a $1 donation will do to protect the 2nd Amendment from the liberal gun grabbers and the backstabbing R's who sell out your rights while telling you the opposite. Please consider donating at the link in the post below.Important Message Day 3 of 5:  Quarter Deadline.   5 day countdown.  We will provide you a new reason daily until December 31st of why you should donate $1.00 or more to Demand Daniel campaign before the quarter deadline of December 31st 2019. Day 3.  We need to send a message to DC that we will not elect compromising politicians any longer, especially since they now want to compromise on the 2nd amendment.",17,13,,4,,,,,171460140897424,/story.php?story_fbid=171460140897424&id=107899067253532
"Daniel McCarthy for US Senate,Daniel McCarthy",Daniel McCarthy,2019-12-28 18:37:56,The end of the quarter is just a few days away. Please consider a donation to help us take on the Arizona Swamp.  The gun grabbers are about to introduce Red Flag Laws and Virginia style gun confiscations. We have to fight this NOW. Please chip in to help at the link in the post below. I will never back down on defending the 2nd Amendment. Not an inch.Important Message Day 2 of 5:  Quarter Deadline.   5 day countdown.  We will provide you a new reason daily until December 31st of why you should donate $1.00 or more to Demand Daniel campaign before the quarter deadline of December 31st 2019. Day 2.  The number of people that donate provides us with the ammunition we need to discuss endorsements with groups and people that we want to be affiliated with.,88,73,,14,1,,,11,171092384267533,/story.php?story_fbid=171092384267533&id=107899067253532
Daniel McCarthy for US Senate,,2019-12-27 13:00:23,"So-called ""Red Flag"" laws infringe on our Constitutional right to bear arms.  Until a crime is committed, no government entity has the right to take away your civil liberties. Red flag laws are a big red flag that our federal government is OVERSTEPPING.",142,124,,18,,,,12,170606724316099,/story.php?story_fbid=170606724316099&id=107899067253532
Daniel McCarthy for US Senate,,2019-12-26 14:00:30,"We're on the road again!  As we head into the New Year, stay tuned for more of my journey to Senate. I'll continue traveling, meeting with folks across the state, and standing strong in my convictions for Arizona. I hope you'll be along for the ride.",79,66,,13,,,,4,170228667687238,/story.php?story_fbid=170228667687238&id=107899067253532
Daniel McCarthy for US Senate,,2019-12-25 14:00:22,"Today, we celebrate the miracle of Christ's birth and the profoundness of the moment when our savior was born. Goodwill, cheer, and joy to all, on this day and everyday.   Like and share if you remember the Reason for the Season.",35,22,,12,1,,,3,169806594396112,/DemandDanielAZ/photos/a.121602352549870/169806594396112
Daniel McCarthy for US Senate,,2019-12-24 14:00:23,"Merry Christmas Eve, Arizona! 🎄 Gather close with your loved ones, celebrate the reason for the season, and recharge. We have quite the fight to Senate facing us, but for today, I look forward to spending time with my family.",141,114,,27,,,,19,169401251103313,/story.php?story_fbid=169401251103313&id=107899067253532
Daniel McCarthy for US Senate,,2019-12-23 14:00:36,Our Senate needs a shakeup.  No more weakness.  No more backing down.  I will defend our Constitutional rights loudly and proudly. I want to bring positive disruption in the pursuit of serving Arizona.,156,140,,16,,,,16,169019751141463,/story.php?story_fbid=169019751141463&id=107899067253532
Daniel McCarthy for US Senate,,2019-12-23 13:00:55,"Friends, they don't want you to hear what I'm saying because they hope that by keeping us all ignorant, we can be kept complacent. But Arizona doesn't have to settle. We can #DEMAND the truth and we can #DEMANDDANIEL!",264,217,5,31,9,,2,36,169004711142967,/story.php?story_fbid=169004711142967&id=107899067253532
Daniel McCarthy for US Senate,,2019-12-22 09:25:58,"Did you catch Newsmaker Saturday last night with John Hook? If not, we'll have the video link for you soon!",73,68,,2,2,,1,12,168518404524931,/story.php?story_fbid=168518404524931&id=107899067253532
Daniel McCarthy for US Senate,,2019-12-20 14:00:44,"#DemandDaniel volunteers, our monthly meeting is tomorrow at noon! We can't wait to see you there for food, fun, and information. Please, bring your petition sheet with you. We appreciate your hard work and support for a more Conservative Arizona!",26,25,,1,,,,,167703984606373,/story.php?story_fbid=167703984606373&id=107899067253532
"Daniel McCarthy for US Senate,Daniel McCarthy",Daniel McCarthy,2019-12-20 08:33:23,You're not going to want to miss John Hook Fox 10's Newsmaker Saturday tomorrow night at 10:30 p.m.! John and Kari are the best in the business as far as we're concerned. Great interview John!Wow now that was a professional interview... John Hook sat down we spoke in the green room before the interview.  He is concerned about our state and the future.  What a solid guy!  Asked me great questions. Kari Lake was gracious to come out and take a picture...I gave her the message from the base that we appreciate her and John both.,84,80,,4,,,,1,167602371283201,/story.php?story_fbid=167602371283201&id=107899067253532
Daniel McCarthy for US Senate,,2019-12-19 13:57:04,"To all celebrating the impeachment of the President of the United States of America, I hope that you see the error of your ways. He promised us borders, and he was giving us borders. He promised us a booming economy, and the economy is doing wonderfully. Finally, a politician who stands behind what he says, and the radical Left couldn't handle it. This is a black mark on the political process of American justice.",262,226,1,26,,6,3,37,167302724646499,/story.php?story_fbid=167302724646499&id=107899067253532
Daniel McCarthy for US Senate,,2019-12-18 21:09:47,Impeachment is a political tool for these corrupt democrats/communists. They now intend to use it as a weapon against “persuadable” Republican Senators. Arizona WILL be a target unless we change course. I’m the only one you can be confident in to defend the President. Period.,200,168,,27,4,,1,22,167027314674040,/story.php?story_fbid=167027314674040&id=107899067253532
Daniel McCarthy for US Senate,,2019-12-17 18:09:01,"Arizona, are you ready to take back our state from the RINOs who run it? Are you prepared to support a citizen's Constitutional right to bear arms WITHOUT red flag laws hindering this right? Are you ready to #DemandDaniel for US Senate on November 3?",199,174,1,23,1,,,22,166551598054945,/story.php?story_fbid=166551598054945&id=107899067253532
Daniel McCarthy for US Senate,,2019-12-16 16:12:02,"Love seeing Conservatives across the country band together to teach young people what the American dream is really all about: Keeping the government out of our business.  ""The Democrats, they have taken a sharp left turn under the influence of the socialist squad. And, you look at us and this is socialism versus the American values of freedom and job creation. And, we [Conservatives] understand... that people flourish under freedom."" https://www.foxnews.com/media/conservative-squad-republicans-congress-election-socialism-democrats",255,209,,42,4,,,15,166148668095238,/story.php?story_fbid=166148668095238&id=107899067253532
Daniel McCarthy for US Senate,,2019-12-16 11:21:11,"You have to LAUGH when a propaganda machine wearing the mask of a news outlet uses titles like ""GOP challenger STRUGGLES to make case,"" as if we're all too stupid to make up our own minds.  I made my case, and if Brahm Resnik was interested in dealing with my ideas AS A WHOLE (instead of in soundbites that cut out appeals to God and Faith!), they wouldn't even have enough material to stitch together a shoddy headline!  And what's the argument? ""McSally is THE CHOSEN ONE!""  How dare I defy the chosen one? They can't believe I would do such a thing. They're awe-struck. But conservatives understand.  How many times will the voters have to teach The Swamp the same lesson?  Perhaps once more. Are you ready, Arizona?  https://www.12news.com/article/news/politics/sunday-square-off/martha-mcsallys-gop-challenger-struggles-to-make-case-for-opposing-trump-backed-senator/75-b572255c-839f-4c61-a51a-cafc78dd903a",103,78,15,9,1,,,19,166069671436471,/story.php?story_fbid=166069671436471&id=107899067253532
Daniel McCarthy for US Senate,,2019-12-13 16:55:11,"Tune in to ""Sunday Square Off” this Sunday on channel 12, at least for my segment. I’ve gone into enemy territory to debate The Press about several topics, including my candidacy. I’d love to show them a big ratings spike when they have true conservatives on, so please show your support! And don’t worry, we recorded our OWN VERSION to make sure they can’t edit me like they do to our President.  DEMAND the truth!",103,92,1,10,,,,10,165076824869089,/story.php?story_fbid=165076824869089&id=107899067253532
Daniel McCarthy for US Senate,,2019-12-13 12:46:58,"Hypocritical McSally bites the hand that feeds her. After criticizing ""slum lord"" military property owners, she accepts $12,000 from the very same contractors that built the properties she criticized.  https://www.azcentral.com/story/opinion/op-ed/ej-montini/2019/12/12/sen-martha-mcsally-caught-slumming-slumlords/4413451002/",159,49,8,2,17,6,77,45,165006094876162,/story.php?story_fbid=165006094876162&id=107899067253532
Daniel McCarthy for US Senate,,2019-12-12 12:25:16,Share this to as many people as you can! The GOP won't admit they made a mistake with their pick and are trying to hide it away!  We CANNOT lose this senate seat because of an unpopular candidate.,153,133,5,14,1,,,24,164640791579359,/story.php?story_fbid=164640791579359&id=107899067253532
Daniel McCarthy for US Senate,,2019-12-12 10:55:21,Now Democrats can't even agree whether or not to use the President's middle name or middle initial in their articles of impeachment. The clumsy absurdity of this entire situation makes it feel more like a prank than an example of our government at work.  https://www.cnn.com/politics/live-news/impeachment-inquiry-12-12-2019/index.html,104,44,23,,1,5,31,18,164612814915490,/story.php?story_fbid=164612814915490&id=107899067253532
"Daniel McCarthy for US Senate,Daniel McCarthy",Daniel McCarthy,2019-12-12 10:08:06,"November 2020 is going to be the culmination of all out political war against the establishment. We have no other options left.Buddy of mine wrote this, I'm using it lol: ""Many DC bureaucrats from both parties are an insurgency seeking to destroy America financially, divide us by race, divide us by sex, divide us by religion and now by destroying the rule of law and the idea of fairness.  In November, we need to wage war upon them and ensure not a single one holds an elected office.  Up and down the ballot we need to vote each of them out. If they want wage war on us, then like Pearl Harbor we shall respond.  Behind every blade of grass will be a vote. They have awoken the sleeping giant. If you feel the pain I am feeling today take action. America is under attack.""",157,138,1,14,1,,3,10,164591151584323,/story.php?story_fbid=164591151584323&id=107899067253532
Daniel McCarthy for US Senate,,2019-12-11 17:33:32,We need volunteers like you... Those who are passionate about keeping the great state of Arizona red...  Those who believe in the sanctity of the Second Amendment... Those who are tired of the socialist ideology being thrown around as if it had a place in our Republic...  Those who #DemandDaniel.  Sign up today: https://www.mccarthyarizonasenate.com/volunteer,65,58,1,6,,,,3,164291634947608,/story.php?story_fbid=164291634947608&id=107899067253532
Daniel McCarthy for US Senate,,2019-12-11 15:46:20,New polling is out: -She's down 10 points in Maricopa county.  -She's down 14 points with Independents (the 2nd biggest voting block!). - She's down by MORE than when she LOST the 2018 election.  There's nothing personal about this; we simply MUST nominate a Republican who can WIN! We cannot let McSally cost us another Senate seat.,243,196,13,18,9,4,3,78,164260661617372,/story.php?story_fbid=164260661617372&id=107899067253532
